subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
market_control::kw::65995e978288a8907a2c4612,65995e978288a8907a2c4612,market_control,kw,1,1,kw_market,2,12.0,0.0,I have no reson to reduce the price. Computer shows as 12 I will allocate 12,No clear justification,0,0.09761039138040997,-0.330612001942881,2,0.48291992406152123,0.4049007977763166,0.11217927816216215
market_control::kw::6599b15ac5bd63ec64f8b1f5,6599b15ac5bd63ec64f8b1f5,market_control,kw,1,1,kw_market,2,12.0,0.0,I chose this because I didn't want to risk anything. I based my choice on the limited explanation I received previously.,Self-interest,3,-0.6919747351146843,2.407123504028836,4,0.2143936338405451,0.08649807641495422,0.6991082897445007
market_control::kw::65abea576ca74c598aef13c3,65abea576ca74c598aef13c3,market_control,kw,1,1,kw_market,1,12.0,0.0,"keep those pennies. 12 it is, no change",Self-interest,3,-0.4820952897411686,-0.3416584925829943,1,0.5873362586209776,0.2787482843859977,0.13391545699302473
market_control::kw::65ae2baa95efab88c481edc3,65ae2baa95efab88c481edc3,market_control,kw,1,1,kw_market,1,9.5,0.2083333333333333,I felt that it was enough of a reduction so as not to offer too much or to appear too greedy.,Moral,1,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::65b7cd609e8e7e53fb113123,65b7cd609e8e7e53fb113123,market_control,kw,1,1,kw_market,2,6.0,0.5,Keep things fair between participants,Moral,1,-0.8282133944450134,-0.548107949827886,2,0.6569314535174614,0.2213876619423268,0.1216808845402118
market_control::kw::65ba6a143395d20859b4de80,65ba6a143395d20859b4de80,market_control,kw,1,1,kw_market,2,12.0,0.0,I feel this was a fair price for everyone.,Moral,1,-0.8874942700941338,1.3234591473524346,3,0.4040267526268993,0.13151984513055195,0.46445340224254866
market_control::kw::65be59f9d75c57ef759fd8d1,65be59f9d75c57ef759fd8d1,market_control,kw,1,1,kw_market,1,12.0,0.0,I've spent my life undercharging for work or services and struggling to live. I now try to put my needs first. If people want the data they will pay full price for it.,Self-interest,3,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::65bf6a50211c74f0d87b9838,65bf6a50211c74f0d87b9838,market_control,kw,1,1,kw_market,2,8.0,0.3333333333333333,Because it seemed like a reasonable amount to pay for the cost of carried out a transaction,Mutual Benefit / Cooperation,2,-0.7001343832496535,0.6500123014440286,2,0.5029637934775196,0.19474032552087514,0.30229588100160526
market_control::kw::65c124f50d9f69bff3c15313,65c124f50d9f69bff3c15313,market_control,kw,1,1,kw_market,1,5.0,0.5833333333333333,It's close to the middle to enable us decide which to use either decrease or increase.,Mutual Benefit / Cooperation,2,-0.3485814179775846,1.0927159215277933,1,0.4031918601278195,0.22230268106306786,0.3745054588091127
market_control::kw::65ca7d29af5b6440d955430a,65ca7d29af5b6440d955430a,market_control,kw,1,1,kw_market,1,12.0,0.0,"I chose no price change because the original price already felt appropriate for the situation. There was no strong reason to raise or lower it—demand, value, and fairness all seemed balanced—so keeping the price the same made the most sense.",Moral,1,-0.571171336496432,2.003119061163574,3,0.27250277777570087,0.12290943241632381,0.6045877898079753
market_control::kw::65cbf8c525b3403076c1dfb2,65cbf8c525b3403076c1dfb2,market_control,kw,1,1,kw_market,1,12.0,0.0,I think it was the way to get me the most if I'm chosen.,Self-interest,3,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::65d515e376d72f9184ef8a5b,65d515e376d72f9184ef8a5b,market_control,kw,1,1,kw_market,1,12.0,0.0,i kept the price the same because it's what the customers are use to.,No clear justification,0,0.19422098120160095,-0.36381651451498453,2,0.4658677467244929,0.42927018058645333,0.1048620726890538
market_control::kw::65d90ed584cbeefbb401d0e5,65d90ed584cbeefbb401d0e5,market_control,kw,1,1,kw_market,2,6.0,0.5,"Both parties are doing work, so both deserve some profit",Moral,1,-0.29499518669324754,0.293216176243043,4,0.49977497964807555,0.28687535347996085,0.21334966687196355
market_control::kw::65ddf5b38e9a6e841cf8cd68,65ddf5b38e9a6e841cf8cd68,market_control,kw,1,1,kw_market,2,12.0,0.0,I think the original $12 is the way to go as that is what the end client will pay for it. I see no reason to make less money or for the broker to be impacted negatively.,Self-interest,3,0.715115494967846,1.376835672331644,4,0.26149014019701683,0.41061372451184436,0.3278961352911388
market_control::kw::65e25a56b48b9af00aaf76d5,65e25a56b48b9af00aaf76d5,market_control,kw,1,1,kw_market,2,6.0,0.5,I thought it was fair to split,Moral,1,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::65e4d77aff8f62cfcb72fe4c,65e4d77aff8f62cfcb72fe4c,market_control,kw,1,1,kw_market,1,5.0,0.5833333333333333,In the hope of getting more money,Mutual Benefit / Cooperation,2,0.9909272381431925,-0.49705025404166203,4,0.31173264721138616,0.6261357443861264,0.062131608402487486
market_control::kw::65f5a84b838dcc1ac14602f2,65f5a84b838dcc1ac14602f2,market_control,kw,1,1,kw_market,2,6.0,0.5,I want them to have more money,Moral,1,1.6213842349797534,-0.34161777036655344,3,0.20134688072051682,0.7514974283805849,0.04715569089889828
market_control::kw::65f98f88e930149a09c81d7d,65f98f88e930149a09c81d7d,market_control,kw,1,1,kw_market,2,6.5,0.4583333333333333,"im not sure this part of the study is very unclear to me, im not sure if it is in my best interest for the price to be lower or higher. im not sure if im buying or selling that data.",No clear justification,0,1.2595033824286033,-0.28793316908988925,2,0.25888395597924246,0.6773974719005966,0.06371857212016088
market_control::kw::660db49bcdfa7d05c613c1d2,660db49bcdfa7d05c613c1d2,market_control,kw,1,1,kw_market,1,6.0,0.5,I don't really understand the mechanics of it all and what benefits me vs the broker so I just put it in the middle,No clear justification,0,-0.3039108704975144,1.1237345202669324,1,0.39456914367566154,0.22744480621626878,0.3779860501080696
market_control::kw::660ea2291c47933085748669,660ea2291c47933085748669,market_control,kw,1,1,kw_market,2,12.0,0.0,I thought $12 sounded fair so did not want to adjust the price without any further information.,Moral,1,-0.736956226666309,0.6207879044234483,2,0.5109623582043259,0.19070173080415412,0.29833591099152
market_control::kw::661b3eeea891251d71cf97d5,661b3eeea891251d71cf97d5,market_control,kw,1,1,kw_market,2,5.0,0.5833333333333333,This is because the shared amount will generate bonus equally,Moral,1,-0.7419589968422186,-0.5716931464980923,2,0.6460043022217946,0.23699314968707433,0.11700254809113106
market_control::kw::66293af123d55f1dadad5ceb,66293af123d55f1dadad5ceb,market_control,kw,1,1,kw_market,1,2.5,0.7916666666666666,its not at the 12 but its also not low either. i think its a price it would be agreed on,Moral,1,0.09761039138040997,-0.330612001942881,2,0.48291992406152123,0.4049007977763166,0.11217927816216215
market_control::kw::662a64b57d9dbef7d2909788,662a64b57d9dbef7d2909788,market_control,kw,1,1,kw_market,1,12.0,0.0,I did not want to change the price.,No clear justification,0,0.7680560391688322,-0.18368019534120023,1,0.3461139343447936,0.5600017925974536,0.09388427305775271
market_control::kw::6630f10a3f5ea2fb9b5afb71,6630f10a3f5ea2fb9b5afb71,market_control,kw,1,1,kw_market,2,12.0,0.0,i didn't want to reduce the amount that I would be taking home.,Self-interest,3,1.6213842349797534,-0.34161777036655344,3,0.20134688072051682,0.7514974283805849,0.04715569089889828
market_control::kw::66319e0f2593595737d7a13f,66319e0f2593595737d7a13f,market_control,kw,1,1,kw_market,2,6.0,0.5,Because i think splitting in half is the best idea,Moral,1,-0.8493891040106214,-0.43991043237701216,2,0.6508908282830704,0.21497696994855806,0.1341322017683715
market_control::kw::66341ea0271d271dc78c8283,66341ea0271d271dc78c8283,market_control,kw,1,1,kw_market,1,6.0,0.5,I just wanted it to be 50/50 so it's fair.,Moral,1,-0.8493891040106214,-0.43991043237701216,2,0.6508908282830704,0.21497696994855806,0.1341322017683715
market_control::kw::6634e6202da0719ae4ec6455,6634e6202da0719ae4ec6455,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,I chose it because it wasn't too drastic.,Self-interest,3,-0.571171336496432,2.003119061163574,3,0.27250277777570087,0.12290943241632381,0.6045877898079753
market_control::kw::66350282637e3f6f399f375b,66350282637e3f6f399f375b,market_control,kw,1,1,kw_market,2,12.0,0.0,If the other person always get 12 why would i decrease mine. I think.,Self-interest,3,1.6213842349797534,-0.34161777036655344,3,0.20134688072051682,0.7514974283805849,0.04715569089889828
market_control::kw::6635316958a453da5e2af8b2,6635316958a453da5e2af8b2,market_control,kw,1,1,kw_market,2,7.0,0.4166666666666666,"I lowered the amount by 5, That is the amount I chose.",No clear justification,0,-0.8282133944450134,-0.548107949827886,2,0.6569314535174614,0.2213876619423268,0.1216808845402118
market_control::kw::6636db94fa3ed150c2d78447,6636db94fa3ed150c2d78447,market_control,kw,1,1,kw_market,1,0.0,1.0,i want the most money,Self-interest,3,0.07969297832320968,0.4679265107057821,3,0.42724472697609317,0.35493561434901544,0.21781965867489145
market_control::kw::6637fddf5464c05b3db40434,6637fddf5464c05b3db40434,market_control,kw,1,1,kw_market,1,6.0,0.5,If a negative number is bigger it is less significant,No clear justification,0,-0.7419589968422186,-0.5716931464980923,2,0.6460043022217946,0.23699314968707433,0.11700254809113106
market_control::kw::6639038205f5175bb2fefbe4,6639038205f5175bb2fefbe4,market_control,kw,1,1,kw_market,1,12.0,0.0,I set this price so that my broker would have the best payment for their work,Moral,1,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::66393ddc9483d4299b5e311e,66393ddc9483d4299b5e311e,market_control,kw,1,1,kw_market,2,4.0,0.6666666666666667,I want to pay a lot less for it.,Self-interest,3,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::6642b0aa7f8de66d503f5f4e,6642b0aa7f8de66d503f5f4e,market_control,kw,1,1,kw_market,2,7.5,0.375,"Again, this is a pretend situation, so I went for a price that still reflects the work and value that I put into producing the data, but still allows the broker/retailer to set a fair selling price that allows them to gain some profit.",Mutual Benefit / Cooperation,2,-0.6919747351146843,2.407123504028836,4,0.2143936338405451,0.08649807641495422,0.6991082897445007
market_control::kw::6643b6fd551de255d4e917d3,6643b6fd551de255d4e917d3,market_control,kw,1,1,kw_market,2,12.0,0.0,"I chose this because Id rather keep as much money as possible, vs decreasing my chances.",Self-interest,3,-0.08584621745820147,-0.6457239185364761,3,0.5351734142699984,0.3740550883671203,0.09077149736288127
market_control::kw::6644cd28fd7654a27299baff,6644cd28fd7654a27299baff,market_control,kw,1,1,kw_market,2,12.0,0.0,I can afford to be generous in this virtual transaction.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::6645755c72f71662e832dfb8,6645755c72f71662e832dfb8,market_control,kw,1,1,kw_market,2,6.0,0.5,"I wanted the broker and I to both receive $6 for our mutual parts in the transaction. Money could not be made without my data. It could also equally not be made without them acting as the intermediary, so I am sharing it 50/50 with them.",Moral,1,0.4598975363800179,0.4775427737818422,4,0.36717786018023196,0.44251233000443835,0.19030980981532972
market_control::kw::6648be07b6deb19cf4573941,6648be07b6deb19cf4573941,market_control,kw,1,1,kw_market,2,0.0,1.0,I want to keep as much money as possible.,Self-interest,3,-0.580121669064879,1.9100635508199366,2,0.2877441396367507,0.12839419610470645,0.5838616642585429
market_control::kw::664bbefbfaa70d966adfb11e,664bbefbfaa70d966adfb11e,market_control,kw,1,1,kw_market,2,12.0,0.0,I don't believe the data should be sold for anything less than what it is worth to someone.,Self-interest,3,-1.119727452540171,-0.6454109161641152,3,0.7040554965238398,0.1778121198587273,0.11813238361743288
market_control::kw::6650c46dc4f3ab332602c04b,6650c46dc4f3ab332602c04b,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I don't think it is too far of $12, but I also didn't want to chose something like $0 or $1 and that is almost nothing.",Moral,1,0.426256813645865,0.8412081134468166,2,0.3434001114448209,0.40265856738648487,0.2539413211686942
market_control::kw::6658734f08a0be4390ddf1bd,6658734f08a0be4390ddf1bd,market_control,kw,1,1,kw_market,1,9.0,0.25,"I'm rather confused as to why I'd want to decrease the $12 amount at all, so initially I was going to leave it as it was and not decrease it by any, but then I had a strange urge to come up with SOME number, so I figured if I just took 3$, that's 1/4 of the total, a nice conservative amount. 1$ didn't feel right and neither did 2$, so 3 felt instinctually right. I have a fascination with and gravitate towards the number 3 in most situations.",No clear justification,0,0.4168472469056266,1.010196629154664,2,0.32927218170675615,0.38369175307525444,0.28703606521798947
market_control::kw::6658b3b6347b527af5f3bad3,6658b3b6347b527af5f3bad3,market_control,kw,1,1,kw_market,2,3.5,0.7083333333333333,It made sense to me that is why I chose it.,No clear justification,0,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::6658d40b7c86929c183cea9b,6658d40b7c86929c183cea9b,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,It feels reasonable for the effort put in.,Moral,1,-0.8911131209805151,-0.46365925385732093,2,0.6587086387204919,0.20874951692272772,0.13254184435678032
market_control::kw::6658e5d739ded7679b0d3648,6658e5d739ded7679b0d3648,market_control,kw,1,1,kw_market,2,9.0,0.25,To not overly offend.,Moral,1,0.9909272381431924,-0.49705025404166203,4,0.31173264721138616,0.6261357443861264,0.062131608402487486
market_control::kw::6659f66a90c067aa84c591c0,6659f66a90c067aa84c591c0,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I chose -$4 to keep most of my $12 value while giving a small and fair discount. I don't want to give my data away for free or reduce it too much, but i also want to make it likely that the broker will accept it. Giving that small discount will protect my earnings while still being cooperative.",Self-interest,3,-0.9326907606037295,0.2956698030486116,3,0.5778713308528006,0.17702579628935988,0.24510287285783944
market_control::kw::665dccea1d994deb86673695,665dccea1d994deb86673695,market_control,kw,1,1,kw_market,1,6.0,0.5,IT MAKES IT EQUAL FOR EVERYONE,Moral,1,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::665e26502758155528c8793e,665e26502758155528c8793e,market_control,kw,1,1,kw_market,2,12.0,0.0,"If I chose to loan out $12, is not important for me to get the $12 back. I would keep in mind that I may be in need of $12 myself later in time.",Self-interest,3,-1.1516879379888414,-0.6661516537129824,3,0.7097195890040701,0.17364584373225572,0.11663456726367419
market_control::kw::665e313a25cb5f40960dcc3e,665e313a25cb5f40960dcc3e,market_control,kw,1,1,kw_market,2,2.0,0.8333333333333334,I found it the best decision,No clear justification,0,0.2925872413999811,-0.6322539097403327,4,0.4575403134400639,0.46342750536518856,0.07903218119474753
market_control::kw::665ed3e9a6d856341025d5e1,665ed3e9a6d856341025d5e1,market_control,kw,1,1,kw_market,2,12.0,0.0,Feels like the most fair/advantageous for the broker,Moral,1,0.09761039138040997,-0.330612001942881,2,0.48291992406152123,0.4049007977763166,0.11217927816216215
market_control::kw::665fad6a33f0031a4058cc26,665fad6a33f0031a4058cc26,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,"The broker is doing almost no work and still gets paid something just for passing the data along. Dropping from $12 to $10 feels like a small, polite “thank you for handling the transaction” without letting them keep a huge cut for basically zero effort. Fair compromise.",Moral,1,-0.9326907606037305,0.2956698030486112,3,0.5778713308528008,0.17702579628935974,0.24510287285783938
market_control::kw::666062305c022b9132277913,666062305c022b9132277913,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,I think this is a reasonable starting discount. Sellers always have a profit margin so I feel there is always room for negotiation. Also the seller would be benefiting from survey data on a much larger scale than the data provider who in my opinion actually does a significant amount of the leg work in the process and requires to be paid fairly.,Moral,1,-0.4442862128923083,1.1527295511527758,1,0.4024307371082821,0.2021756861558619,0.39539357673585596
market_control::kw::66636514bc4749ad83a2adc8,66636514bc4749ad83a2adc8,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,I chose -$4 because it felt like a fair reduction—enough to make it appealing to the broker but still close to the original value.,Moral,1,0.7493647984639132,-0.5076642495405138,3,0.3594673449360979,0.5698486685271613,0.07068398653674089
market_control::kw::66684184ca1b579ea53e2001,66684184ca1b579ea53e2001,market_control,kw,1,1,kw_market,1,9.0,0.25,I felt that this price change would be fair,Moral,1,-0.17909143414961723,-0.5522229036773982,3,0.5482281492503002,0.34988096947154096,0.10189088127815893
market_control::kw::66684b1580d4a4d68d9f6d16,66684b1580d4a4d68d9f6d16,market_control,kw,1,1,kw_market,2,12.0,0.0,"I am nit really sure if i am being hinest, I just think if it is worth 12 it should be 12",No clear justification,0,0.2529955523439606,-0.3493743213950902,2,0.45358499011593933,0.4427618924834531,0.10365311740060748
market_control::kw::6668a638ee51b4f1656862e8,6668a638ee51b4f1656862e8,market_control,kw,1,1,kw_market,1,10.5,0.125,"I want to maximize my profit, while providing an incentive for the broker.",Mutual Benefit / Cooperation,2,0.4168472469056266,1.010196629154664,2,0.32927218170675615,0.38369175307525444,0.28703606521798947
market_control::kw::667178d77f8b6ed980c256ff,667178d77f8b6ed980c256ff,market_control,kw,1,1,kw_market,1,6.0,0.5,I feel like this is fair to me and the broker.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::66718b56365fa9f7aa5a330b,66718b56365fa9f7aa5a330b,market_control,kw,1,1,kw_market,2,12.0,0.0,It is what the data work is worth.,Moral,1,-0.8493891040106214,-0.43991043237701216,2,0.6508908282830704,0.21497696994855806,0.1341322017683715
market_control::kw::6673705315e1f2006697c6da,6673705315e1f2006697c6da,market_control,kw,1,1,kw_market,1,12.0,0.0,"I think it is good to start high, and then negotiate to a lower price.",Self-interest,3,0.2529955523439606,-0.3493743213950902,2,0.45358499011593933,0.4427618924834531,0.10365311740060748
market_control::kw::6679d2f916fe8e0bccf073b7,6679d2f916fe8e0bccf073b7,market_control,kw,1,1,kw_market,1,7.0,0.4166666666666666,I felt like it was a good middle number that didn't lean too strongly one way or the other,Moral,1,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::667c9f9c07cc857002729af5,667c9f9c07cc857002729af5,market_control,kw,1,1,kw_market,2,12.0,0.0,I chose this because I wanted to not invest in selling this data for this amount.,Self-interest,3,1.2349796847955923,-0.23321870766626215,2,0.26211962710161724,0.6697797971035736,0.06810057579480921
market_control::kw::667ca8ea11f10743686a4158,667ca8ea11f10743686a4158,market_control,kw,1,1,kw_market,1,12.0,0.0,This economy is terrible I need money to survive. I can barely afford food.,Self-interest,3,-0.6919747351146843,2.407123504028836,4,0.2143936338405451,0.08649807641495422,0.6991082897445007
market_control::kw::66951ddbfab86d4133dfb14a,66951ddbfab86d4133dfb14a,market_control,kw,1,1,kw_market,2,11.0,0.0833333333333333,"the broker is adding some value so they deserve some money, but the data controller is the one providing value so they should receive the majority",Moral,1,0.45989753638001807,0.47754277378184184,4,0.3671778601802319,0.44251233000443835,0.19030980981532963
market_control::kw::669644b94d5073adf1f9f941,669644b94d5073adf1f9f941,market_control,kw,1,1,kw_market,2,3.5,0.7083333333333333,Wanted to offer a lower price than what was set,No clear justification,0,1.3215539795542812,-0.28176313785670637,2,0.24821571059051908,0.690272738505324,0.06151155090415692
market_control::kw::66a795593c74c575b4b558c5,66a795593c74c575b4b558c5,market_control,kw,1,1,kw_market,1,6.0,0.5,It is half way between us so fairer I think,Moral,1,-0.3485814179775846,1.0927159215277933,1,0.4031918601278195,0.22230268106306786,0.3745054588091127
market_control::kw::66a9843c53827f826e9738ed,66a9843c53827f826e9738ed,market_control,kw,1,1,kw_market,2,11.0,0.0833333333333333,"Enough piece changes are happening daily, keeping things normal would just be nice to be able to account for things in life on a consistent basis",No clear justification,0,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::66ad3561c1e5c019916365fb,66ad3561c1e5c019916365fb,market_control,kw,1,1,kw_market,2,6.0,0.5,this makes it so the broker pays a limited amount so he can have some left over,Self-interest,3,0.2186367539700153,-0.44697842608572913,2,0.46499623044831656,0.4385800593998661,0.09642371015181735
market_control::kw::66b0dbca7f5f04da0a408c1d,66b0dbca7f5f04da0a408c1d,market_control,kw,1,1,kw_market,2,0.0,1.0,Idk I dont really understand this part tbh.,No clear justification,0,0.09761039138041001,-0.3306120019428812,2,0.48291992406152123,0.4049007977763166,0.11217927816216214
market_control::kw::66b27d1addb6c513d4d783cb,66b27d1addb6c513d4d783cb,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I feel that it would still give enough of a cut to me, while being attractive to the broker.",Mutual Benefit / Cooperation,2,-1.058648415099936,0.9368331813104114,4,0.48477278765605125,0.13232993724205053,0.3828972751018982
market_control::kw::66b4b315e01eaf4739f7ef6a,66b4b315e01eaf4739f7ef6a,market_control,kw,1,1,kw_market,2,7.0,0.4166666666666666,"I felt that in a provider/broker relationship, the broker would want to make a profit but ultimately the provider would have done most of the work to source the data. In that sense, it makes sense that the $12 starting price is lowered but that the provider ultimately gets slightly more than the broker.",Moral,1,0.09761039138041001,-0.3306120019428812,2,0.48291992406152123,0.4049007977763166,0.11217927816216214
market_control::kw::66ba5e1536b184eb208686a3,66ba5e1536b184eb208686a3,market_control,kw,1,1,kw_market,2,12.0,0.0,I’m kinda lost honestly. I don’t do well with these types of surveys.,No clear justification,0,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::66c3a8ddd2149ba10569cead,66c3a8ddd2149ba10569cead,market_control,kw,1,1,kw_market,2,2.0,0.8333333333333334,I chose $10 because it seems fair to me.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::66c3b7035a46fdbb0859d0ab,66c3b7035a46fdbb0859d0ab,market_control,kw,1,1,kw_market,1,12.0,0.0,If the system is willing to pay $12 why would I adjust it?,Self-interest,3,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::66c68b403ed0615d73a557e0,66c68b403ed0615d73a557e0,market_control,kw,1,1,kw_market,2,6.0,0.5,I wanted to share the money with the broker.,Moral,1,0.37876968601663263,-0.4573736357501748,2,0.4331020509847362,0.4778139092824259,0.08908403973283792
market_control::kw::66c746f450506abe4d80b5e1,66c746f450506abe4d80b5e1,market_control,kw,1,1,kw_market,2,6.0,0.5,I felt this was the fairest way to do it,Moral,1,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::66cb2cff2ed7c15cf86a457e,66cb2cff2ed7c15cf86a457e,market_control,kw,1,1,kw_market,1,12.0,0.0,"I think it is a fair price and I don't want to devalue what I have,",Moral,1,0.2529955523439606,-0.3493743213950902,2,0.45358499011593933,0.4427618924834531,0.10365311740060748
market_control::kw::66ccca31c45aad520357f3fb,66ccca31c45aad520357f3fb,market_control,kw,1,1,kw_market,2,9.0,0.25,This time around I felt like I wanted to be a bit nice but also maybe think about myself a little more and keep some for myself,Moral,1,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::66cde12da4d4980e9b1e0556,66cde12da4d4980e9b1e0556,market_control,kw,1,1,kw_market,2,12.0,0.0,why would I reduce it?,Self-interest,3,0.4765509607480344,0.860509588472258,2,0.3348533313501628,0.412540465069228,0.2526062035806092
market_control::kw::66d6f727b4c2d9e52aa9a626,66d6f727b4c2d9e52aa9a626,market_control,kw,1,1,kw_market,2,12.0,0.0,i want to maximise my payoff from the transaction,Self-interest,3,1.7737481743571708,-0.337949527659812,4,0.17948103027042048,0.7782736516925519,0.0422453180370276
market_control::kw::66d88659f847e91642700180,66d88659f847e91642700180,market_control,kw,1,1,kw_market,2,12.0,0.0,"This situation felt like real life a bit were all those data brokers have my info without my consent and sell it to whoever. If I'm the product, I should be paid for it, especially when those brokers have a decent margin of error and rely on scraping data to make their profiles of people.",Self-interest,3,-0.6661400720783278,2.2134222382139606,3,0.24262286176229017,0.10004965295539625,0.6573274852823136
market_control::kw::66dc97e7cbba6864f17c410e,66dc97e7cbba6864f17c410e,market_control,kw,1,1,kw_market,1,7.0,0.4166666666666666,i have a value determine what it is,No clear justification,0,-0.5117884162409277,1.6903212380511465,2,0.32040686847565597,0.1522433741848221,0.5273497573395219
market_control::kw::66de746bcfef35f46e85ed0f,66de746bcfef35f46e85ed0f,market_control,kw,1,1,kw_market,2,6.0,0.5,I chose this because I thought it was the fairest choice but honestly this scenario got me kind of confused.,Moral,1,-0.08584621745820147,-0.6457239185364761,3,0.5351734142699984,0.3740550883671203,0.09077149736288127
market_control::kw::66dee58aac3312556cc5bef0,66dee58aac3312556cc5bef0,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,I still want to earn a fair amount,Self-interest,3,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::66e76d0de95113d62f709ec5,66e76d0de95113d62f709ec5,market_control,kw,1,1,kw_market,2,12.0,0.0,I feel that I should be fair and have them owe nothing in return because I did nothing to gain more money or lose more money.,Moral,1,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::66eae2c28ad8563584cb7a55,66eae2c28ad8563584cb7a55,market_control,kw,1,1,kw_market,2,12.0,0.0,I chose this answer because I believe it gets as close as you can to operating as transparently as possible.,No clear justification,0,0.1460820662042363,1.888418765903418,4,0.254314847407439,0.23174546075685387,0.5139396918357072
market_control::kw::66eb8427a91699e7d2eefc29,66eb8427a91699e7d2eefc29,market_control,kw,1,1,kw_market,2,12.0,0.0,This price is the going rate and there is no need to adjust.,No clear justification,0,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::66f0a1d13629250f84bc2598,66f0a1d13629250f84bc2598,market_control,kw,1,1,kw_market,1,12.0,0.0,It'd be fairer if I made no price changes. Makes the decisions much harder.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::66f305037af69346a9a55b42,66f305037af69346a9a55b42,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,Two was not an option presented in earlier scenarios,No clear justification,0,-0.17909143414961723,-0.5522229036773982,3,0.5482281492503002,0.34988096947154096,0.10189088127815893
market_control::kw::66f5366c7e5543684f266590,66f5366c7e5543684f266590,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,I think the item represents very good value and should not be discounted too heavily,Mutual Benefit / Cooperation,2,0.967196937978136,0.7122486111363192,3,0.274465432743123,0.5446431762971755,0.1808913909597015
market_control::kw::67002f5d9dbfa2b783bc13fd,67002f5d9dbfa2b783bc13fd,market_control,kw,1,1,kw_market,2,12.0,0.0,I don't understand why I would reduce the price at all.,Self-interest,3,-0.5117884162409277,1.6903212380511465,2,0.32040686847565597,0.1522433741848221,0.5273497573395219
market_control::kw::67055b370e3c0c4965a03128,67055b370e3c0c4965a03128,market_control,kw,1,1,kw_market,1,10.5,0.125,"I think it was the best price for me, and to save some for the other participant.",Self-interest,3,0.7680560391688322,-0.18368019534120023,1,0.3461139343447936,0.5600017925974536,0.09388427305775271
market_control::kw::670c812982889b44a1cd12fb,670c812982889b44a1cd12fb,market_control,kw,1,1,kw_market,1,5.0,0.5833333333333333,"In most cases, the broker has more than one client. They shouldn't be looking for returns as high as the producer since they have their other clients. They should retain more business this way.",Self-interest,3,-0.8493891040106214,-0.43991043237701216,2,0.6508908282830704,0.21497696994855806,0.1341322017683715
