subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
market_control::kw::6636db94fa3ed150c2d78447,6636db94fa3ed150c2d78447,market_control,kw,1,1,kw_market,1,0.0,1.0,i want the most money,Self-interest,3,0.07969297832320968,0.4679265107057821,3,0.42724472697609317,0.35493561434901544,0.21781965867489145
market_control::kw::6637fddf5464c05b3db40434,6637fddf5464c05b3db40434,market_control,kw,1,1,kw_market,1,6.0,0.5,If a negative number is bigger it is less significant,No clear justification,0,-0.7419589968422186,-0.5716931464980923,2,0.6460043022217946,0.23699314968707433,0.11700254809113106
market_control::kw::6639038205f5175bb2fefbe4,6639038205f5175bb2fefbe4,market_control,kw,1,1,kw_market,1,12.0,0.0,I set this price so that my broker would have the best payment for their work,Moral,1,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::66393ddc9483d4299b5e311e,66393ddc9483d4299b5e311e,market_control,kw,1,1,kw_market,2,4.0,0.6666666666666667,I want to pay a lot less for it.,Self-interest,3,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::6642b0aa7f8de66d503f5f4e,6642b0aa7f8de66d503f5f4e,market_control,kw,1,1,kw_market,2,7.5,0.375,"Again, this is a pretend situation, so I went for a price that still reflects the work and value that I put into producing the data, but still allows the broker/retailer to set a fair selling price that allows them to gain some profit.",Mutual Benefit / Cooperation,2,-0.6919747351146843,2.407123504028836,4,0.2143936338405451,0.08649807641495422,0.6991082897445007
market_control::kw::6643b6fd551de255d4e917d3,6643b6fd551de255d4e917d3,market_control,kw,1,1,kw_market,2,12.0,0.0,"I chose this because Id rather keep as much money as possible, vs decreasing my chances.",Self-interest,3,-0.08584621745820147,-0.6457239185364761,3,0.5351734142699984,0.3740550883671203,0.09077149736288127
market_control::kw::6644cd28fd7654a27299baff,6644cd28fd7654a27299baff,market_control,kw,1,1,kw_market,2,12.0,0.0,I can afford to be generous in this virtual transaction.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::6645755c72f71662e832dfb8,6645755c72f71662e832dfb8,market_control,kw,1,1,kw_market,2,6.0,0.5,"I wanted the broker and I to both receive $6 for our mutual parts in the transaction. Money could not be made without my data. It could also equally not be made without them acting as the intermediary, so I am sharing it 50/50 with them.",Moral,1,0.4598975363800179,0.4775427737818422,4,0.36717786018023196,0.44251233000443835,0.19030980981532972
market_control::kw::6648be07b6deb19cf4573941,6648be07b6deb19cf4573941,market_control,kw,1,1,kw_market,2,0.0,1.0,I want to keep as much money as possible.,Self-interest,3,-0.580121669064879,1.9100635508199366,2,0.2877441396367507,0.12839419610470645,0.5838616642585429
market_control::kw::664bbefbfaa70d966adfb11e,664bbefbfaa70d966adfb11e,market_control,kw,1,1,kw_market,2,12.0,0.0,I don't believe the data should be sold for anything less than what it is worth to someone.,Self-interest,3,-1.119727452540171,-0.6454109161641152,3,0.7040554965238398,0.1778121198587273,0.11813238361743288
market_control::kw::6650c46dc4f3ab332602c04b,6650c46dc4f3ab332602c04b,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I don't think it is too far of $12, but I also didn't want to chose something like $0 or $1 and that is almost nothing.",Moral,1,0.426256813645865,0.8412081134468166,2,0.3434001114448209,0.40265856738648487,0.2539413211686942
market_control::kw::6658734f08a0be4390ddf1bd,6658734f08a0be4390ddf1bd,market_control,kw,1,1,kw_market,1,9.0,0.25,"I'm rather confused as to why I'd want to decrease the $12 amount at all, so initially I was going to leave it as it was and not decrease it by any, but then I had a strange urge to come up with SOME number, so I figured if I just took 3$, that's 1/4 of the total, a nice conservative amount. 1$ didn't feel right and neither did 2$, so 3 felt instinctually right. I have a fascination with and gravitate towards the number 3 in most situations.",No clear justification,0,0.4168472469056266,1.010196629154664,2,0.32927218170675615,0.38369175307525444,0.28703606521798947
market_control::kw::6658b3b6347b527af5f3bad3,6658b3b6347b527af5f3bad3,market_control,kw,1,1,kw_market,2,3.5,0.7083333333333333,It made sense to me that is why I chose it.,No clear justification,0,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::6658d40b7c86929c183cea9b,6658d40b7c86929c183cea9b,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,It feels reasonable for the effort put in.,Moral,1,-0.8911131209805151,-0.46365925385732093,2,0.6587086387204919,0.20874951692272772,0.13254184435678032
market_control::kw::6658e5d739ded7679b0d3648,6658e5d739ded7679b0d3648,market_control,kw,1,1,kw_market,2,9.0,0.25,To not overly offend.,Moral,1,0.9909272381431924,-0.49705025404166203,4,0.31173264721138616,0.6261357443861264,0.062131608402487486
market_control::kw::6659f66a90c067aa84c591c0,6659f66a90c067aa84c591c0,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I chose -$4 to keep most of my $12 value while giving a small and fair discount. I don't want to give my data away for free or reduce it too much, but i also want to make it likely that the broker will accept it. Giving that small discount will protect my earnings while still being cooperative.",Self-interest,3,-0.9326907606037295,0.2956698030486116,3,0.5778713308528006,0.17702579628935988,0.24510287285783944
market_control::kw::665dccea1d994deb86673695,665dccea1d994deb86673695,market_control,kw,1,1,kw_market,1,6.0,0.5,IT MAKES IT EQUAL FOR EVERYONE,Moral,1,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::665e26502758155528c8793e,665e26502758155528c8793e,market_control,kw,1,1,kw_market,2,12.0,0.0,"If I chose to loan out $12, is not important for me to get the $12 back. I would keep in mind that I may be in need of $12 myself later in time.",Self-interest,3,-1.1516879379888414,-0.6661516537129824,3,0.7097195890040701,0.17364584373225572,0.11663456726367419
market_control::kw::665e313a25cb5f40960dcc3e,665e313a25cb5f40960dcc3e,market_control,kw,1,1,kw_market,2,2.0,0.8333333333333334,I found it the best decision,No clear justification,0,0.2925872413999811,-0.6322539097403327,4,0.4575403134400639,0.46342750536518856,0.07903218119474753
market_control::kw::665ed3e9a6d856341025d5e1,665ed3e9a6d856341025d5e1,market_control,kw,1,1,kw_market,2,12.0,0.0,Feels like the most fair/advantageous for the broker,Moral,1,0.09761039138040997,-0.330612001942881,2,0.48291992406152123,0.4049007977763166,0.11217927816216215
market_control::kw::665fad6a33f0031a4058cc26,665fad6a33f0031a4058cc26,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,"The broker is doing almost no work and still gets paid something just for passing the data along. Dropping from $12 to $10 feels like a small, polite “thank you for handling the transaction” without letting them keep a huge cut for basically zero effort. Fair compromise.",Moral,1,-0.9326907606037305,0.2956698030486112,3,0.5778713308528008,0.17702579628935974,0.24510287285783938
market_control::kw::666062305c022b9132277913,666062305c022b9132277913,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,I think this is a reasonable starting discount. Sellers always have a profit margin so I feel there is always room for negotiation. Also the seller would be benefiting from survey data on a much larger scale than the data provider who in my opinion actually does a significant amount of the leg work in the process and requires to be paid fairly.,Moral,1,-0.4442862128923083,1.1527295511527758,1,0.4024307371082821,0.2021756861558619,0.39539357673585596
market_control::kw::66636514bc4749ad83a2adc8,66636514bc4749ad83a2adc8,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,I chose -$4 because it felt like a fair reduction—enough to make it appealing to the broker but still close to the original value.,Moral,1,0.7493647984639132,-0.5076642495405138,3,0.3594673449360979,0.5698486685271613,0.07068398653674089
market_control::kw::66684184ca1b579ea53e2001,66684184ca1b579ea53e2001,market_control,kw,1,1,kw_market,1,9.0,0.25,I felt that this price change would be fair,Moral,1,-0.17909143414961723,-0.5522229036773982,3,0.5482281492503002,0.34988096947154096,0.10189088127815893
market_control::kw::66684b1580d4a4d68d9f6d16,66684b1580d4a4d68d9f6d16,market_control,kw,1,1,kw_market,2,12.0,0.0,"I am nit really sure if i am being hinest, I just think if it is worth 12 it should be 12",No clear justification,0,0.2529955523439606,-0.3493743213950902,2,0.45358499011593933,0.4427618924834531,0.10365311740060748
market_control::kw::6668a638ee51b4f1656862e8,6668a638ee51b4f1656862e8,market_control,kw,1,1,kw_market,1,10.5,0.125,"I want to maximize my profit, while providing an incentive for the broker.",Mutual Benefit / Cooperation,2,0.4168472469056266,1.010196629154664,2,0.32927218170675615,0.38369175307525444,0.28703606521798947
market_control::kw::667178d77f8b6ed980c256ff,667178d77f8b6ed980c256ff,market_control,kw,1,1,kw_market,1,6.0,0.5,I feel like this is fair to me and the broker.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::66718b56365fa9f7aa5a330b,66718b56365fa9f7aa5a330b,market_control,kw,1,1,kw_market,2,12.0,0.0,It is what the data work is worth.,Moral,1,-0.8493891040106214,-0.43991043237701216,2,0.6508908282830704,0.21497696994855806,0.1341322017683715
market_control::kw::6673705315e1f2006697c6da,6673705315e1f2006697c6da,market_control,kw,1,1,kw_market,1,12.0,0.0,"I think it is good to start high, and then negotiate to a lower price.",Self-interest,3,0.2529955523439606,-0.3493743213950902,2,0.45358499011593933,0.4427618924834531,0.10365311740060748
market_control::kw::6679d2f916fe8e0bccf073b7,6679d2f916fe8e0bccf073b7,market_control,kw,1,1,kw_market,1,7.0,0.4166666666666666,I felt like it was a good middle number that didn't lean too strongly one way or the other,Moral,1,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::667c9f9c07cc857002729af5,667c9f9c07cc857002729af5,market_control,kw,1,1,kw_market,2,12.0,0.0,I chose this because I wanted to not invest in selling this data for this amount.,Self-interest,3,1.2349796847955923,-0.23321870766626215,2,0.26211962710161724,0.6697797971035736,0.06810057579480921
market_control::kw::667ca8ea11f10743686a4158,667ca8ea11f10743686a4158,market_control,kw,1,1,kw_market,1,12.0,0.0,This economy is terrible I need money to survive. I can barely afford food.,Self-interest,3,-0.6919747351146843,2.407123504028836,4,0.2143936338405451,0.08649807641495422,0.6991082897445007
market_control::kw::66951ddbfab86d4133dfb14a,66951ddbfab86d4133dfb14a,market_control,kw,1,1,kw_market,2,11.0,0.0833333333333333,"the broker is adding some value so they deserve some money, but the data controller is the one providing value so they should receive the majority",Moral,1,0.45989753638001807,0.47754277378184184,4,0.3671778601802319,0.44251233000443835,0.19030980981532963
market_control::kw::669644b94d5073adf1f9f941,669644b94d5073adf1f9f941,market_control,kw,1,1,kw_market,2,3.5,0.7083333333333333,Wanted to offer a lower price than what was set,No clear justification,0,1.3215539795542812,-0.28176313785670637,2,0.24821571059051908,0.690272738505324,0.06151155090415692
market_control::kw::66a795593c74c575b4b558c5,66a795593c74c575b4b558c5,market_control,kw,1,1,kw_market,1,6.0,0.5,It is half way between us so fairer I think,Moral,1,-0.3485814179775846,1.0927159215277933,1,0.4031918601278195,0.22230268106306786,0.3745054588091127
market_control::kw::66a9843c53827f826e9738ed,66a9843c53827f826e9738ed,market_control,kw,1,1,kw_market,2,11.0,0.0833333333333333,"Enough piece changes are happening daily, keeping things normal would just be nice to be able to account for things in life on a consistent basis",No clear justification,0,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::66ad3561c1e5c019916365fb,66ad3561c1e5c019916365fb,market_control,kw,1,1,kw_market,2,6.0,0.5,this makes it so the broker pays a limited amount so he can have some left over,Self-interest,3,0.2186367539700153,-0.44697842608572913,2,0.46499623044831656,0.4385800593998661,0.09642371015181735
market_control::kw::66b0dbca7f5f04da0a408c1d,66b0dbca7f5f04da0a408c1d,market_control,kw,1,1,kw_market,2,0.0,1.0,Idk I dont really understand this part tbh.,No clear justification,0,0.09761039138041001,-0.3306120019428812,2,0.48291992406152123,0.4049007977763166,0.11217927816216214
market_control::kw::66b27d1addb6c513d4d783cb,66b27d1addb6c513d4d783cb,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,"I feel that it would still give enough of a cut to me, while being attractive to the broker.",Mutual Benefit / Cooperation,2,-1.058648415099936,0.9368331813104114,4,0.48477278765605125,0.13232993724205053,0.3828972751018982
market_control::kw::66b4b315e01eaf4739f7ef6a,66b4b315e01eaf4739f7ef6a,market_control,kw,1,1,kw_market,2,7.0,0.4166666666666666,"I felt that in a provider/broker relationship, the broker would want to make a profit but ultimately the provider would have done most of the work to source the data. In that sense, it makes sense that the $12 starting price is lowered but that the provider ultimately gets slightly more than the broker.",Moral,1,0.09761039138041001,-0.3306120019428812,2,0.48291992406152123,0.4049007977763166,0.11217927816216214
market_control::kw::66ba5e1536b184eb208686a3,66ba5e1536b184eb208686a3,market_control,kw,1,1,kw_market,2,12.0,0.0,I’m kinda lost honestly. I don’t do well with these types of surveys.,No clear justification,0,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::66c3a8ddd2149ba10569cead,66c3a8ddd2149ba10569cead,market_control,kw,1,1,kw_market,2,2.0,0.8333333333333334,I chose $10 because it seems fair to me.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::66c3b7035a46fdbb0859d0ab,66c3b7035a46fdbb0859d0ab,market_control,kw,1,1,kw_market,1,12.0,0.0,If the system is willing to pay $12 why would I adjust it?,Self-interest,3,0.9785446713276007,-0.21431840347950118,1,0.3075388735325705,0.6113055894527064,0.08115553701472313
market_control::kw::66c68b403ed0615d73a557e0,66c68b403ed0615d73a557e0,market_control,kw,1,1,kw_market,2,6.0,0.5,I wanted to share the money with the broker.,Moral,1,0.37876968601663263,-0.4573736357501748,2,0.4331020509847362,0.4778139092824259,0.08908403973283792
market_control::kw::66c746f450506abe4d80b5e1,66c746f450506abe4d80b5e1,market_control,kw,1,1,kw_market,2,6.0,0.5,I felt this was the fairest way to do it,Moral,1,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::66cb2cff2ed7c15cf86a457e,66cb2cff2ed7c15cf86a457e,market_control,kw,1,1,kw_market,1,12.0,0.0,"I think it is a fair price and I don't want to devalue what I have,",Moral,1,0.2529955523439606,-0.3493743213950902,2,0.45358499011593933,0.4427618924834531,0.10365311740060748
market_control::kw::66ccca31c45aad520357f3fb,66ccca31c45aad520357f3fb,market_control,kw,1,1,kw_market,2,9.0,0.25,This time around I felt like I wanted to be a bit nice but also maybe think about myself a little more and keep some for myself,Moral,1,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::66cde12da4d4980e9b1e0556,66cde12da4d4980e9b1e0556,market_control,kw,1,1,kw_market,2,12.0,0.0,why would I reduce it?,Self-interest,3,0.4765509607480344,0.860509588472258,2,0.3348533313501628,0.412540465069228,0.2526062035806092
market_control::kw::66d6f727b4c2d9e52aa9a626,66d6f727b4c2d9e52aa9a626,market_control,kw,1,1,kw_market,2,12.0,0.0,i want to maximise my payoff from the transaction,Self-interest,3,1.7737481743571708,-0.337949527659812,4,0.17948103027042048,0.7782736516925519,0.0422453180370276
market_control::kw::66d88659f847e91642700180,66d88659f847e91642700180,market_control,kw,1,1,kw_market,2,12.0,0.0,"This situation felt like real life a bit were all those data brokers have my info without my consent and sell it to whoever. If I'm the product, I should be paid for it, especially when those brokers have a decent margin of error and rely on scraping data to make their profiles of people.",Self-interest,3,-0.6661400720783278,2.2134222382139606,3,0.24262286176229017,0.10004965295539625,0.6573274852823136
market_control::kw::66dc97e7cbba6864f17c410e,66dc97e7cbba6864f17c410e,market_control,kw,1,1,kw_market,1,7.0,0.4166666666666666,i have a value determine what it is,No clear justification,0,-0.5117884162409277,1.6903212380511465,2,0.32040686847565597,0.1522433741848221,0.5273497573395219
market_control::kw::66de746bcfef35f46e85ed0f,66de746bcfef35f46e85ed0f,market_control,kw,1,1,kw_market,2,6.0,0.5,I chose this because I thought it was the fairest choice but honestly this scenario got me kind of confused.,Moral,1,-0.08584621745820147,-0.6457239185364761,3,0.5351734142699984,0.3740550883671203,0.09077149736288127
market_control::kw::66dee58aac3312556cc5bef0,66dee58aac3312556cc5bef0,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,I still want to earn a fair amount,Self-interest,3,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::66e76d0de95113d62f709ec5,66e76d0de95113d62f709ec5,market_control,kw,1,1,kw_market,2,12.0,0.0,I feel that I should be fair and have them owe nothing in return because I did nothing to gain more money or lose more money.,Moral,1,-1.2755361907618286,-0.8263823412190779,4,0.7372595162722781,0.1594433700422292,0.1032971136854927
market_control::kw::66eae2c28ad8563584cb7a55,66eae2c28ad8563584cb7a55,market_control,kw,1,1,kw_market,2,12.0,0.0,I chose this answer because I believe it gets as close as you can to operating as transparently as possible.,No clear justification,0,0.1460820662042363,1.888418765903418,4,0.254314847407439,0.23174546075685387,0.5139396918357072
market_control::kw::66eb8427a91699e7d2eefc29,66eb8427a91699e7d2eefc29,market_control,kw,1,1,kw_market,2,12.0,0.0,This price is the going rate and there is no need to adjust.,No clear justification,0,-0.8719469655654314,-0.5698017106665189,2,0.6649177193452025,0.21458716473507733,0.12049511591972022
market_control::kw::66f0a1d13629250f84bc2598,66f0a1d13629250f84bc2598,market_control,kw,1,1,kw_market,1,12.0,0.0,It'd be fairer if I made no price changes. Makes the decisions much harder.,Moral,1,-0.4178158982046769,-0.31898142671134205,1,0.5750410511935073,0.2907712343322917,0.13418771447420091
market_control::kw::66f305037af69346a9a55b42,66f305037af69346a9a55b42,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,Two was not an option presented in earlier scenarios,No clear justification,0,-0.17909143414961723,-0.5522229036773982,3,0.5482281492503002,0.34988096947154096,0.10189088127815893
market_control::kw::66f5366c7e5543684f266590,66f5366c7e5543684f266590,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,I think the item represents very good value and should not be discounted too heavily,Mutual Benefit / Cooperation,2,0.967196937978136,0.7122486111363192,3,0.274465432743123,0.5446431762971755,0.1808913909597015
market_control::kw::67002f5d9dbfa2b783bc13fd,67002f5d9dbfa2b783bc13fd,market_control,kw,1,1,kw_market,2,12.0,0.0,I don't understand why I would reduce the price at all.,Self-interest,3,-0.5117884162409277,1.6903212380511465,2,0.32040686847565597,0.1522433741848221,0.5273497573395219
market_control::kw::67055b370e3c0c4965a03128,67055b370e3c0c4965a03128,market_control,kw,1,1,kw_market,1,10.5,0.125,"I think it was the best price for me, and to save some for the other participant.",Self-interest,3,0.7680560391688322,-0.18368019534120023,1,0.3461139343447936,0.5600017925974536,0.09388427305775271
market_control::kw::670c812982889b44a1cd12fb,670c812982889b44a1cd12fb,market_control,kw,1,1,kw_market,1,5.0,0.5833333333333333,"In most cases, the broker has more than one client. They shouldn't be looking for returns as high as the producer since they have their other clients. They should retain more business this way.",Self-interest,3,-0.8493891040106214,-0.43991043237701216,2,0.6508908282830704,0.21497696994855806,0.1341322017683715
market_control::kw::670d9a104c440aaf6ee94ed7,670d9a104c440aaf6ee94ed7,market_control,kw,1,1,kw_market,2,0.0,1.0,Not reducing the price means a fair price is paid for the data and a small profit is still available,Moral,1,0.6540963484036276,-0.4296921894141962,3,0.37636991863339064,0.5437645816080163,0.07986549975859311
market_control::kw::6717cd1dc7ef68bb9dc8bf91,6717cd1dc7ef68bb9dc8bf91,market_control,kw,1,1,kw_market,2,6.0,0.5,I chosen it because its more affordable and exactly 50% off which keeps it fair and equal,Moral,1,-0.538679359556496,1.6638871549482426,2,0.326126093270736,0.15082253166427484,0.5230513750649891
market_control::kw::671846c76953b192c9269992,671846c76953b192c9269992,market_control,kw,1,1,kw_market,1,12.0,0.0,I value a square deal.,Moral,1,-0.4236297631347841,-0.7421646600853428,4,0.6042751173004048,0.30295375690012266,0.09277112579947244
market_control::kw::6718fa3043e1839e51351385,6718fa3043e1839e51351385,market_control,kw,1,1,kw_market,1,9.0,0.25,i feel its the best to choose,No clear justification,0,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::671912820d4a64051a764936,671912820d4a64051a764936,market_control,kw,1,1,kw_market,1,12.0,0.0,"It is a best scenario in a bad group of options. At least you break even, and there's no undercutting the price/cost of your data. It feels like the most favorable price to seller / buyer",Mutual Benefit / Cooperation,2,-0.2949951866932476,0.2932161762430428,4,0.4997749796480756,0.28687535347996085,0.21334966687196352
market_control::kw::6726ae14a783520d944f2951,6726ae14a783520d944f2951,market_control,kw,1,1,kw_market,2,12.0,0.0,I wanted to not lose any money.,Self-interest,3,0.7232529740272283,-0.0881228841443154,1,0.3511572520887027,0.5442014433946121,0.10464130451668531
market_control::kw::672a6f5fc7bda7ce7ce814a7,672a6f5fc7bda7ce7ce814a7,market_control,kw,1,1,kw_market,2,6.0,0.5,"In all honestly, it just felt right. I don't have any statistical or a sound reasoning behind this number. Given the situation, lowering the price to half just seems like everything would work for all parties involved.",Moral,1,0.20832437869741965,1.5759801204284092,3,0.2889311031699527,0.2778228036118615,0.43324609321818575
market_control::kw::672bbb444ab4546a33718004,672bbb444ab4546a33718004,market_control,kw,1,1,kw_market,1,9.5,0.2083333333333333,I think if I lower too much I will lose money period I dont want that I think a 2.5 decrease probably would be suffice for someone to buy it,Self-interest,3,0.21863675397001547,-0.4469784260857285,2,0.4649962304483165,0.43858005939986616,0.09642371015181739
market_control::kw::67376ab89f1322d144ef3a0d,67376ab89f1322d144ef3a0d,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,I feel that if I make a bonus on this then I can justify giving a little of it away.,Moral,1,0.25299555234396065,-0.3493743213950902,2,0.45358499011593933,0.4427618924834531,0.1036531174006075
market_control::kw::673a0e734bd93029881db411,673a0e734bd93029881db411,market_control,kw,1,1,kw_market,1,12.0,0.0,to maximize my own potential bonus,Self-interest,3,0.7151154949678459,1.3768356723316455,4,0.2614901401970167,0.4106137245118441,0.32789613529113915
market_control::kw::673c1f36a2a0f1b3cac7e5dd,673c1f36a2a0f1b3cac7e5dd,market_control,kw,1,1,kw_market,2,12.0,0.0,i would still like 12 dollars so i chose not to change the price. im stingey,Self-interest,3,-1.043722508072386,-0.7498131096581379,3,0.7024873897499742,0.19114082377167665,0.1063717864783492
market_control::kw::67407c617ee8b91996aed6ae,67407c617ee8b91996aed6ae,market_control,kw,1,1,kw_market,2,6.0,0.5,i still think it is fair.,Moral,1,-0.5231067994537322,1.4281733135443822,1,0.3640808381633569,0.1701590997179791,0.46576006211866405
market_control::kw::67420b3488f0786c8c142096,67420b3488f0786c8c142096,market_control,kw,1,1,kw_market,1,12.0,0.0,I think that the price is a decent enough ask for the task that is about to be undertaken. I think that it is fair to put that price forward and that is why I left the price as is.,Moral,1,-0.08584621745820147,-0.6457239185364761,3,0.5351734142699984,0.3740550883671203,0.09077149736288127
market_control::kw::67425ff05a1e573622ade37a,67425ff05a1e573622ade37a,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,I am happy to provide a discounted price.,Moral,1,0.9671969379781357,0.7122486111363189,3,0.2744654327431231,0.5446431762971754,0.18089139095970147
market_control::kw::6742ecbc50ae979ed5099784,6742ecbc50ae979ed5099784,market_control,kw,1,1,kw_market,2,10.0,0.1666666666666666,just because I do not want to lose much money,Self-interest,3,0.1942209812016006,-0.3638165145149853,2,0.46586774672449294,0.4292701805864533,0.10486207268905372
market_control::kw::67464f1e7e327bb792ac9af4,67464f1e7e327bb792ac9af4,market_control,kw,1,1,kw_market,2,4.0,0.6666666666666667,It felt like a fair counter,Moral,1,0.2925872413999814,-0.6322539097403327,4,0.45754031344006385,0.4634275053651886,0.07903218119474753
market_control::kw::6749b08769e9ad43df3f085a,6749b08769e9ad43df3f085a,market_control,kw,1,1,kw_market,1,6.0,0.5,I absolutely have not understood what the aim is which is not like me,No clear justification,0,-0.4442862128923083,1.1527295511527758,1,0.4024307371082821,0.2021756861558619,0.39539357673585596
market_control::kw::674d54d63248254461466239,674d54d63248254461466239,market_control,kw,1,1,kw_market,2,6.0,0.5,to be fair to both parties,Moral,1,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
market_control::kw::67506c9140f7ec4223d6c7be,67506c9140f7ec4223d6c7be,market_control,kw,1,1,kw_market,1,5.0,0.5833333333333333,I picked a random number,No clear justification,0,0.1942209812016006,-0.3638165145149853,2,0.46586774672449294,0.4292701805864533,0.10486207268905372
market_control::kw::675b73a2f8ca714cdf307be7,675b73a2f8ca714cdf307be7,market_control,kw,1,1,kw_market,2,9.5,0.2083333333333333,I hosestly just followed my intuition,No clear justification,0,-1.043722508072386,-0.7498131096581379,3,0.7024873897499742,0.19114082377167665,0.1063717864783492
market_control::kw::675ca2857e8537d362e26893,675ca2857e8537d362e26893,market_control,kw,1,1,kw_market,1,6.0,0.5,going to meet then half way and intrigue them,Moral,1,-0.10666945812341293,1.1183201022643972,4,0.3764504111613921,0.26333887891965513,0.3602107099189529
market_control::kw::6761f75300af0601c94fb5fa,6761f75300af0601c94fb5fa,market_control,kw,1,1,kw_market,1,0.0,1.0,I think it is a fair price and I am happy to keep it at $12,Moral,1,-0.9658776963730237,-0.43560286725327807,2,0.6661632234871446,0.19613146081627375,0.13770531569658162
market_control::kw::67621d161556ae02bd0c2a8b,67621d161556ae02bd0c2a8b,market_control,kw,1,1,kw_market,2,6.0,0.5,I chose to split down the middle again. I think it makes the most sense to always share.,Moral,1,0.29258724139998166,-0.6322539097403329,4,0.45754031344006374,0.46342750536518873,0.07903218119474749
market_control::kw::67628ff33a15445ebd5eda69,67628ff33a15445ebd5eda69,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,"It is a small discount, but people like to think they are getting something for nothing and like to see discounts applied.",Self-interest,3,0.7680560391688322,-0.18368019534120023,1,0.3461139343447936,0.5600017925974536,0.09388427305775271
market_control::kw::6762e3d80af1b3f2a2c3895a,6762e3d80af1b3f2a2c3895a,market_control,kw,1,1,kw_market,2,0.0,1.0,I chose not to reduce the price because I need to make a living,Self-interest,3,0.7680560391688322,-0.18368019534120023,1,0.3461139343447936,0.5600017925974536,0.09388427305775271
market_control::kw::676302645c023570f5d43a0f,676302645c023570f5d43a0f,market_control,kw,1,1,kw_market,2,2.0,0.8333333333333334,I decide to keep 10 dollars for myself and just give 2 dollars to the broker.,Self-interest,3,0.2925872413999814,-0.6322539097403327,4,0.45754031344006385,0.4634275053651886,0.07903218119474753
market_control::kw::6764511bc51bb2dab8c64b16,6764511bc51bb2dab8c64b16,market_control,kw,1,1,kw_market,1,8.0,0.3333333333333333,Retain most of price of the data and gives broker 25% of the selling price,Self-interest,3,-0.7001343832496535,0.6500123014440286,2,0.5029637934775196,0.19474032552087514,0.30229588100160526
market_control::kw::67648c8aedf5d8073ca5f120,67648c8aedf5d8073ca5f120,market_control,kw,1,1,kw_market,2,8.0,0.3333333333333333,I think profit loss should be shared out to make it fair,Moral,1,-1.058648415099936,0.9368331813104114,4,0.48477278765605125,0.13232993724205053,0.3828972751018982
market_control::kw::6764d8c9aaf6f9510d1c68a9,6764d8c9aaf6f9510d1c68a9,market_control,kw,1,1,kw_market,1,10.0,0.1666666666666666,"I think this is the most fair price I can give, I also have to think about myself after all.",Moral,1,-0.4236297631347847,-0.7421646600853435,4,0.6042751173004051,0.30295375690012255,0.09277112579947239
