subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
market_control::lt::65537e584cf0bd314f9e05a7,65537e584cf0bd314f9e05a7,market_control,lt,1,0,lt_market,2,11.0,0.0833333333333333,i chose to make it $11 so the broker can make profit,Mutual Benefit / Cooperation,2,-0.3903311438018378,-0.14390683507284507,2,0.5463668062096525,0.3134894012607265,0.14014379252962103
market_control::lt::6554d79fe5a58662e355a9ab,6554d79fe5a58662e355a9ab,market_control,lt,1,0,lt_market,2,6.0,0.5,I would like to be fair,Moral,1,-0.10759915724631576,-0.19578369744201246,3,0.500866974854375,0.3771399575646294,0.12199306758099558
market_control::lt::656615b432984a1b0ea3273f,656615b432984a1b0ea3273f,market_control,lt,1,0,lt_market,2,12.0,0.0,I wanted to be fair and equal that is why I gave that amount,Moral,1,-0.5657990988189505,-0.26582570081057627,4,0.5841850772178427,0.2828995618194684,0.13291536096268894
market_control::lt::6568b70075a2e3f099a181f2,6568b70075a2e3f099a181f2,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I chose to not make any changes to the price as I believe that it is currently fairly set. Both the producer and the intermediary will receive something from the deal.,Moral,1,0.13259636996764854,0.284429724695161,2,0.427069100801436,0.40601099802714236,0.16691990117142158
market_control::lt::657b836bb82c37cf3d68df6d,657b836bb82c37cf3d68df6d,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I would not change it me at all. I feel this will give a better result.,Mutual Benefit / Cooperation,2,0.01335709894791895,-0.12389745927001816,2,0.4745210321848824,0.40144371394324485,0.12403525387187275
market_control::lt::658343a1d729f3d5c25c7f0b,658343a1d729f3d5c25c7f0b,market_control,lt,1,0,lt_market,1,11.0,0.0833333333333333,I chose this price because it was a positive amount and I didn't want to take all 4 dollars,Moral,1,-0.06716916080694474,-0.16037122510299504,3,0.49137359826586535,0.3847011670783257,0.12392523465580896
market_control::lt::659b1fc05dffc3c84fb56129,659b1fc05dffc3c84fb56129,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,"i think this is a fair price point, because the broker will be receiving $12, minus the cost of my data. i view this as fair because it my information being sold, with me there would be no product for the broker to profit off of.",Moral,1,0.5113475364077094,-0.1298597868487042,2,0.3811086906595954,0.520044046815243,0.0988472625251617
market_control::lt::659ea4e7d463df336977cc41,659ea4e7d463df336977cc41,market_control,lt,1,0,lt_market,2,7.0,0.4166666666666666,I think this is a fair price for all involved. The broker's job isn't as intensive as the provider however they still need to be compensated fairly.,Moral,1,-0.4768547467727206,0.875054456377376,4,0.44910177128834006,0.2384279656393396,0.3124702630723204
market_control::lt::65a708e73e47380843931ad8,65a708e73e47380843931ad8,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,I want to ensure my profit margins.,Self-interest,3,0.2907225221452825,0.28275351996224546,3,0.4005272004419861,0.4432045870888996,0.15626821246911415
market_control::lt::65dba581504a6a75a4d6f016,65dba581504a6a75a4d6f016,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,"Honestly, I know this is basically the same scenario as the first in that we are each being allocated a bonus and I can change it. But my instinct was to raise the price so that I could get more money and it didn't make me feel as guilty thinking of it as another person just making less profit, instead of thinking of it as me taking their money.",Self-interest,3,-0.24241999018484217,-0.04504259453363697,1,0.5142658814601118,0.34036104726429617,0.14537307127559207
market_control::lt::65e729bda61d35956dfd5316,65e729bda61d35956dfd5316,market_control,lt,1,0,lt_market,1,12.0,0.0,It's a gamble I'm willing to try and take.,Mutual Benefit / Cooperation,2,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::65ef444cc7c7a97ca2802263,65ef444cc7c7a97ca2802263,market_control,lt,1,0,lt_market,1,9.0,0.25,I feel the data should be worth more.,No clear justification,0,-0.3903311438018378,-0.14390683507284507,2,0.5463668062096525,0.3134894012607265,0.14014379252962103
market_control::lt::65f0c791adc0b9907c85fc9b,65f0c791adc0b9907c85fc9b,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,A chance to sell that allows the broker to make money too,Mutual Benefit / Cooperation,2,-0.24241999018484217,-0.04504259453363697,1,0.5142658814601118,0.34036104726429617,0.14537307127559207
market_control::lt::66045b87ffe71e6e521f357d,66045b87ffe71e6e521f357d,market_control,lt,1,0,lt_market,2,12.0,0.0,twelve dollars is a good amount,No clear justification,0,-0.24241999018484217,-0.04504259453363697,1,0.5142658814601118,0.34036104726429617,0.14537307127559207
market_control::lt::66097284b44bdd99ae430bf1,66097284b44bdd99ae430bf1,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,i think that is still reasonable for the broker,No clear justification,0,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::660c77dde93bf0750a18a235,660c77dde93bf0750a18a235,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,I feel my time and attention to this or any survey should be compensated fairly as I work hard at providing the best and most accurate responses I can.,Moral,1,-0.44727859306570944,-0.17806464928592,3,0.5583165383396334,0.3032026522168005,0.13848080944356614
market_control::lt::660ff598a3391e9b7d8feab4,660ff598a3391e9b7d8feab4,market_control,lt,1,0,lt_market,1,10.5,0.125,I chose this price because I wanted to make a little more but not be too greedy.,Moral,1,0.13259636996764854,0.284429724695161,2,0.427069100801436,0.40601099802714236,0.16691990117142158
market_control::lt::661149a91b7fad3a3d2caf0c,661149a91b7fad3a3d2caf0c,market_control,lt,1,0,lt_market,1,12.0,0.0,"I believe my data has full value, and raising the price to the highest allowed level reflects the time and effort I put into completing surveys.",Self-interest,3,-0.3019827353755043,-0.17288326736705745,2,0.5336477657497863,0.33334434279431324,0.13300789145590042
market_control::lt::662068c33032a9ac2bbea541,662068c33032a9ac2bbea541,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,I believe it is worth more at the default set price,Mutual Benefit / Cooperation,2,0.2604088929240888,-0.080868427145936,1,0.42640757389984707,0.45738420142823466,0.1162082246719183
market_control::lt::662973533159df515afdd606,662973533159df515afdd606,market_control,lt,1,0,lt_market,1,12.0,0.0,"I'm worth way more than that, especially if that's what the broker is getting.",Self-interest,3,-0.10759915724631569,-0.19578369744201243,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::66305c77f66c14d7ca20647d,66305c77f66c14d7ca20647d,market_control,lt,1,0,lt_market,2,12.0,0.0,I want us both to get the $12. That only seems fair.,Moral,1,0.2625674826681401,-0.17098184043680764,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::663299ea88551960f4132bb7,663299ea88551960f4132bb7,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,"I feel that my information is worth at least $10 an hour. I want to be able to show that I have affordable information; however, it can't be underpriced because then it feels less valuable.",Self-interest,3,0.557444456065938,-0.10297683230355965,2,0.3713569916176767,0.5297468011382654,0.09889620724405782
market_control::lt::66343f7910c04370761ae595,66343f7910c04370761ae595,market_control,lt,1,0,lt_market,1,6.0,0.5,Selling the item is of more benefits because of the bonus possibilities so I need a price the broker also benefits we both earning 6 dollars is a win win,Mutual Benefit / Cooperation,2,-0.3409676900646118,0.7242460164348656,2,0.45338563414032307,0.27414250654221867,0.2724718593174582
market_control::lt::663804db4a6604d0e14fdb17,663804db4a6604d0e14fdb17,market_control,lt,1,0,lt_market,1,11.0,0.0833333333333333,I chose to raise my price because i believe this is what my data is worth in the scenario,Self-interest,3,0.3502384522091585,-0.17651577956845124,3,0.4138087361209157,0.48363370359318547,0.10255756028589888
market_control::lt::663b1d689aa0798a42c49d90,663b1d689aa0798a42c49d90,market_control,lt,1,0,lt_market,2,5.0,0.5833333333333333,I think it is good enough.,No clear justification,0,-0.08034450326116314,0.22525224571035157,3,0.46657136513362174,0.36136826196865124,0.17206037289772705
market_control::lt::664320ce44b1f781551bcb41,664320ce44b1f781551bcb41,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I m happy to have gained $8,Self-interest,3,-0.1331162172467738,0.41716502263560573,1,0.45822877411177687,0.3377475886534488,0.2040236372347744
market_control::lt::664f99fe99ad74bdbb1adc35,664f99fe99ad74bdbb1adc35,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,"I look at it as though it would be 4 for cost 4 for me and 4 for the broker, favouring the broker in my mind but fair in reality.",Moral,1,0.2625674826681402,-0.17098184043680748,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::66535915cbec1d69819d3933,66535915cbec1d69819d3933,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,It seemed fair to split the amount equally between us.,Moral,1,-0.1504088473710798,0.5468138847441855,4,0.4482050761363938,0.32520392959835825,0.2265909942652479
market_control::lt::6657861eb430a466525dc73c,6657861eb430a466525dc73c,market_control,lt,1,0,lt_market,2,12.0,0.0,I wanted to be greedy and make a profit. I usually don't do that but today I felt like doing the opposite.,Self-interest,3,0.2625674826681402,-0.17098184043680748,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::6658b1d8c5946493820c5cc4,6658b1d8c5946493820c5cc4,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,I think the cost should be increased as the data is in demand.,Self-interest,3,0.05672922341367261,-0.11066860470094907,2,0.4658049394030017,0.41085257081427373,0.12334248978272463
market_control::lt::6658b3d15669d166e3c15634,6658b3d15669d166e3c15634,market_control,lt,1,0,lt_market,1,9.5,0.2083333333333333,I feel this is a subtle increase where by the other person may not notice it so much!,Self-interest,3,0.5116762468293221,-0.11095235237339549,2,0.3803186462655338,0.5191745967439,0.10050675699056624
market_control::lt::6658cd07d45dca942abbf1c0,6658cd07d45dca942abbf1c0,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,"I chose to change the price by +$2 because it feels like a small, reasonable adjustment. The original $8 seemed pretty close to fair, but maybe just a bit low, so adding $2 feels like a natural way to bring the price closer to what I think it’s actually worth.",Moral,1,-0.5416148878518917,0.13266252491231564,4,0.545522495153978,0.2708071725366765,0.18367033230934557
market_control::lt::665990d77206343f142e900b,665990d77206343f142e900b,market_control,lt,1,0,lt_market,1,9.0,0.25,Making it slightly more positive is only a good thing without being overly selfish.,Moral,1,0.2604088929240888,-0.080868427145936,1,0.42640757389984707,0.45738420142823466,0.1162082246719183
market_control::lt::665a0153581153685eceb902,665a0153581153685eceb902,market_control,lt,1,0,lt_market,1,12.0,0.0,personal data is expensive regardless of what the data is,No clear justification,0,0.3099571703530825,-0.07044642818123877,1,0.4166229042964789,0.46867968981410496,0.11469740588941615
market_control::lt::665a0b3961819c47de50263e,665a0b3961819c47de50263e,market_control,lt,1,0,lt_market,2,12.0,0.0,"The more money I can get for my time, the better",Self-interest,3,0.6322967281518345,-0.14495761439176233,3,0.3586812075600192,0.54972327990078,0.09159551253920085
market_control::lt::665b2cda9a7a5b542d4a1964,665b2cda9a7a5b542d4a1964,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,It was a fair share of the labour,Moral,1,-0.3796541867346221,0.19113398425102235,3,0.5162237266482692,0.2996885236289857,0.18408774972274514
market_control::lt::665e336f3cdc13e3621fb189,665e336f3cdc13e3621fb189,market_control,lt,1,0,lt_market,2,12.0,0.0,"Selling someone's own data is a priceless item, so therefore the amount should be as high as possible",Moral,1,0.6322967281518345,-0.14495761439176233,3,0.3586812075600192,0.54972327990078,0.09159551253920085
market_control::lt::665f3e69f83003c1df913675,665f3e69f83003c1df913675,market_control,lt,1,0,lt_market,1,9.0,0.25,I'm honestly not entirely sure on why I would change it by this much,No clear justification,0,0.30931173943857937,-0.04788387181476837,1,0.4156469829398019,0.46734288377063804,0.11701013328956009
market_control::lt::6664c7aa5c1c7846d3618f74,6664c7aa5c1c7846d3618f74,market_control,lt,1,0,lt_market,1,12.0,0.0,"i choose +4 because if my pair is selected i will receive the final price, so setting it to maximum allowed to me maximise the bonus",Self-interest,3,-0.08034450326116316,0.22525224571035163,3,0.46657136513362174,0.36136826196865124,0.17206037289772705
market_control::lt::6669d44636c1a4ed40e35bf0,6669d44636c1a4ed40e35bf0,market_control,lt,1,0,lt_market,2,12.0,0.0,Because I want equal to what the broker is receiving,Moral,1,-0.2118232137010024,-0.2430259849579455,4,0.5225738223093924,0.3559117922198606,0.12151438547074699
market_control::lt::666b6cd0fd4835707cae439b,666b6cd0fd4835707cae439b,market_control,lt,1,0,lt_market,1,9.0,0.25,BECAUSE THE DATA IS THAT MUCH,No clear justification,0,0.2920031901621047,0.25737481908746435,3,0.4018884780533435,0.4451852328785681,0.1529262890680885
market_control::lt::666cd244c4e9f0b3a060c2c7,666cd244c4e9f0b3a060c2c7,market_control,lt,1,0,lt_market,1,12.0,0.0,the value of my data and time,Self-interest,3,-0.08102363708334683,0.2526335868262347,3,0.4644736414610516,0.359566228111426,0.1759601304275224
market_control::lt::66757a272d91a2571991681e,66757a272d91a2571991681e,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,"i didnt want to decrease it, i wanted it to go up of course but then when it didnt have a plus infront i was scared that possible that could mean something different even if it was described different earlier so i thought best to change it by 2 rather than 4 in case",Mutual Benefit / Cooperation,2,-0.14115278125616826,-0.05520683654580309,1,0.4976799243953466,0.3630601105559182,0.1392599650487352
market_control::lt::6676e8090b3f8feb94a4f00f,6676e8090b3f8feb94a4f00f,market_control,lt,1,0,lt_market,2,6.0,0.5,I want to beat the competion and give the broker more,Self-interest,3,0.2625674826681402,-0.17098184043680748,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::66784c32524d51faa546901b,66784c32524d51faa546901b,market_control,lt,1,0,lt_market,2,5.0,0.5833333333333333,it was the first number that came up when clicked the slider,No clear justification,0,-0.33617933209989836,0.3506933293725338,2,0.49432810208075584,0.2995175034544114,0.20615439446483275
market_control::lt::6679f0648b065bdab20a6d7a,6679f0648b065bdab20a6d7a,market_control,lt,1,0,lt_market,2,9.0,0.25,I THINK THE PERCENTAGE THE BROOKER WILL GET IS BIG MORE THAN THAT OF THE OWNER WHEN THE COST OF PRODUCION IS REMOVED FROM THE GOODS,No clear justification,0,-0.08034450326116316,0.22525224571035163,3,0.46657136513362174,0.36136826196865124,0.17206037289772705
market_control::lt::668177e0951600598b5422df,668177e0951600598b5422df,market_control,lt,1,0,lt_market,1,11.0,0.0833333333333333,date is extremely sellable and $8 seems cheap for data,Mutual Benefit / Cooperation,2,0.01335709894791895,-0.12389745927001816,2,0.4745210321848824,0.40144371394324485,0.12403525387187275
market_control::lt::6687df696aeb66d7501f89f0,6687df696aeb66d7501f89f0,market_control,lt,1,0,lt_market,2,9.0,0.25,I think the data is worth more but I am unwilling to charge the full price as I do not know the quality and expanse of the data.,Self-interest,3,0.46213833657485764,-0.07333354409479056,2,0.3881591890202307,0.5053468946969324,0.10649391628283689
market_control::lt::6688583698ac0c14d67453cb,6688583698ac0c14d67453cb,market_control,lt,1,0,lt_market,1,12.0,0.0,I chose the increase because data is very expensive.,Self-interest,3,-0.2814977070055741,0.2885688209725178,2,0.492399157230631,0.31437673138300737,0.19322411138636167
market_control::lt::66894238a0fd4537fb53c120,66894238a0fd4537fb53c120,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I feel like it makes the most sense in this situation,No clear justification,0,0.2604088929240888,-0.080868427145936,1,0.42640757389984707,0.45738420142823466,0.1162082246719183
market_control::lt::668db0a372d0c41c15a558ba,668db0a372d0c41c15a558ba,market_control,lt,1,0,lt_market,1,9.0,0.25,"I'm doing the work, I should get the bulk of the payment",Self-interest,3,0.30523796823764066,-0.14090309547488644,3,0.42082611877815157,0.47111558601976844,0.10805829520207995
market_control::lt::668e99424b4544da8ad638de,668e99424b4544da8ad638de,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,I chose this as I felt it would be fair to select 2 usd,Moral,1,-0.5657990988189505,-0.26582570081057627,4,0.5841850772178427,0.2828995618194684,0.13291536096268894
market_control::lt::669024a8eceed5533f99b9e9,669024a8eceed5533f99b9e9,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I wanted to keep all the money and not risk changing the amount.,Self-interest,3,0.6328428489787249,-0.1275081597824138,3,0.3579905740497745,0.5489955536951134,0.09301387225511203
market_control::lt::66903bb5296cadf03b1a6d6e,66903bb5296cadf03b1a6d6e,market_control,lt,1,0,lt_market,1,12.0,0.0,I chose this price because I wanted to make a positive change and hopefully have a positive outcome.,Moral,1,-0.24241999018484217,-0.04504259453363697,1,0.5142658814601118,0.34036104726429617,0.14537307127559207
market_control::lt::6692b332b77c02cc9bb9720e,6692b332b77c02cc9bb9720e,market_control,lt,1,0,lt_market,1,12.0,0.0,I feel that the data is worth more.,Self-interest,3,0.03731886017141742,0.3226591128731309,2,0.43983182557390177,0.3816693115022103,0.17849886292388792
market_control::lt::669672853f3d48a05239fa9c,669672853f3d48a05239fa9c,market_control,lt,1,0,lt_market,1,12.0,0.0,I wanted the higher bonus,Self-interest,3,0.07351739077625544,0.36943815243022743,2,0.43035130615759115,0.38677815275269833,0.18287054108971054
market_control::lt::6698a55a16b90d04fa1af2bd,6698a55a16b90d04fa1af2bd,market_control,lt,1,0,lt_market,2,12.0,0.0,I want to split the profit equally with my partner because that is what I would want my partner to do.,Moral,1,-0.5657990988189505,-0.26582570081057627,4,0.5841850772178427,0.2828995618194684,0.13291536096268894
market_control::lt::669a8a113c058df5b00aa6df,669a8a113c058df5b00aa6df,market_control,lt,1,0,lt_market,1,12.0,0.0,"Because it is a nice thing to do, and keeps it optimistic",Moral,1,0.17080621129798945,0.3270907615180204,2,0.41769376267012187,0.4120540221557417,0.17025221517413638
market_control::lt::66a891685b8284f18109357b,66a891685b8284f18109357b,market_control,lt,1,0,lt_market,2,6.0,0.5,"Once again, I chose this as it is the most equal price i could choose out of the options given",Moral,1,0.30931173943857937,-0.04788387181476837,1,0.4156469829398019,0.46734288377063804,0.11701013328956009
market_control::lt::66a8fd9eb9c846941a74493b,66a8fd9eb9c846941a74493b,market_control,lt,1,0,lt_market,1,12.0,0.0,I thought it was fair,Moral,1,0.5113475364077094,-0.1298597868487042,2,0.3811086906595954,0.520044046815243,0.0988472625251617
market_control::lt::66aafcc3d4f933f032778877,66aafcc3d4f933f032778877,market_control,lt,1,0,lt_market,2,12.0,0.0,i am currently behind on bills and every penny count for me so i will want any extra that is given,Self-interest,3,0.2625674826681401,-0.17098184043680764,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::66ae09b41fe460731834c749,66ae09b41fe460731834c749,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,I need more pay for my effort and it will be worth it.,Self-interest,3,0.013357098947918962,-0.12389745927001816,2,0.4745210321848824,0.40144371394324485,0.12403525387187275
market_control::lt::66b00e249d75b352012b545a,66b00e249d75b352012b545a,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,It's a compromise to not increases prices top much that it will hurt the American people even more.,Moral,1,0.10780316037711345,-0.15234459016615892,2,0.4586607839133205,0.42480566993717295,0.11653354614950653
market_control::lt::66b2267a22092a312db04ad6,66b2267a22092a312db04ad6,market_control,lt,1,0,lt_market,1,12.0,0.0,to get the best price possible,Self-interest,3,-0.21182321370100246,-0.2430259849579455,4,0.5225738223093924,0.3559117922198606,0.12151438547074699
market_control::lt::66b74c830fc65b3da0928177,66b74c830fc65b3da0928177,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,"I thought receivng 2/3 of the payment was fair considering I did the work based on the role i was given. The broker is not gathering any data, but instead is simply selling the data I have mined for him/her. I feel that $8 is a reasonable price for that.",Moral,1,-0.16893168199384156,0.36340560493519247,1,0.4685573923592175,0.3335451093663458,0.1978974982744367
market_control::lt::66ba0acca647702e3117a90c,66ba0acca647702e3117a90c,market_control,lt,1,0,lt_market,2,6.0,0.5,I wanted to be fair and split it equally.,Moral,1,-0.2118232137010024,-0.2430259849579455,4,0.5225738223093924,0.3559117922198606,0.12151438547074699
market_control::lt::66bce38cdb7f3309e448dc8d,66bce38cdb7f3309e448dc8d,market_control,lt,1,0,lt_market,2,12.0,0.0,"Because companies want us to undervalue our data, but our data is fueling these companies and people should be fairly compensated for it.",Moral,1,-0.21182321370100246,-0.24302598495794547,4,0.5225738223093924,0.3559117922198606,0.12151438547074699
market_control::lt::66be213d651dff72ff117b7d,66be213d651dff72ff117b7d,market_control,lt,1,0,lt_market,1,11.5,0.0416666666666666,I wanted a noticeable increase but not the maximum. +£3.50 is substantial (near the +£4 cap) so it captures extra revenue while leaving a little room below the absolute maximum.,Mutual Benefit / Cooperation,2,0.6322967281518345,-0.14495761439176233,3,0.3586812075600192,0.54972327990078,0.09159551253920085
market_control::lt::66c0f464e0ff62798027b486,66c0f464e0ff62798027b486,market_control,lt,1,0,lt_market,1,12.0,0.0,I chose +4 because I think my data is valuable and I want to be paid as much as possible for it.,Self-interest,3,-0.4836946886838424,-0.2184511829604697,3,0.5673347960722825,0.2974304316552432,0.13523477227247432
market_control::lt::66c1175e2a6eac30bb107cf1,66c1175e2a6eac30bb107cf1,market_control,lt,1,0,lt_market,1,9.5,0.2083333333333333,I feel raising the price is fair for the amount of work and time spent.,Moral,1,0.6322967281518345,-0.14495761439176233,3,0.3586812075600192,0.54972327990078,0.09159551253920085
market_control::lt::66c376a5de57cc99a8123477,66c376a5de57cc99a8123477,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I feel that I should get the most for I am doing most of the important work of gathering the data.,Self-interest,3,0.1325920837816999,-0.2178274544650158,4,0.45738174397889575,0.43370366772409075,0.10891458829701349
market_control::lt::66c4f3cb14cbfc4db836bd4e,66c4f3cb14cbfc4db836bd4e,market_control,lt,1,0,lt_market,1,12.0,0.0,I changed it to +4 because its the highest amount you could select on the scale.,No clear justification,0,-0.1407053838268989,-0.08099356245251453,1,0.4993679926990161,0.36440738191823435,0.13622462538274951
market_control::lt::66ca41de318c12cd9f59b13a,66ca41de318c12cd9f59b13a,market_control,lt,1,0,lt_market,2,11.0,0.0833333333333333,I might as well get as much as a can and let the broker make a profit,Self-interest,3,-0.3903311438018378,-0.14390683507284507,2,0.5463668062096525,0.3134894012607265,0.14014379252962103
market_control::lt::66cf20fddbb839227888305e,66cf20fddbb839227888305e,market_control,lt,1,0,lt_market,1,8.5,0.2916666666666666,Just squeezing a little bit more out without going too crazy.,Self-interest,3,-0.1331162172467738,0.41716502263560573,1,0.45822877411177687,0.3377475886534488,0.2040236372347744
market_control::lt::66d06a724ded886289297dac,66d06a724ded886289297dac,market_control,lt,1,0,lt_market,2,12.0,0.0,I want both the provider and the broker to earn the same amount of money,Moral,1,-0.2118232137010024,-0.2430259849579455,4,0.5225738223093924,0.3559117922198606,0.12151438547074699
market_control::lt::66d5cabb005f0da220b543f4,66d5cabb005f0da220b543f4,market_control,lt,1,0,lt_market,2,9.5,0.2083333333333333,I chose this price as I thought it would mean that my final amount would be higher,Self-interest,3,-0.18586686805578373,-0.09650106266169477,1,0.5082945724316597,0.35513767390099116,0.13656775366734916
market_control::lt::66d921d24ea620ae6b29d74b,66d921d24ea620ae6b29d74b,market_control,lt,1,0,lt_market,2,12.0,0.0,I want to increase my money.,Self-interest,3,0.20271910893113304,-0.03572521979616134,1,0.43476479819840197,0.44132129716157764,0.12391390464002038
market_control::lt::66db5eed3a156e88aaf4ad43,66db5eed3a156e88aaf4ad43,market_control,lt,1,0,lt_market,1,1.0,0.9166666666666666,I thought it was the best price,No clear justification,0,0.3099571703530825,-0.07044642818123877,1,0.4166229042964789,0.46867968981410496,0.11469740588941615
market_control::lt::66df5574de7eab990c808f55,66df5574de7eab990c808f55,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,"This seems fair to everyone involved and doesn't put anyone in a difficult or risky position. This is the price, the broker makes some income from their activity, and the trade is completed swiftly and smoothly",Moral,1,-0.020980464798904135,-0.2004209396657265,3,0.4852760143412907,0.3970985641165791,0.11762542154213015
market_control::lt::66e0c3776b5107cea9706045,66e0c3776b5107cea9706045,market_control,lt,1,0,lt_market,2,8.0,0.3333333333333333,I believe the broker should be paid fairly for their services,Moral,1,0.13259208378169993,-0.21782745446501575,4,0.45738174397889575,0.4337036677240908,0.1089145882970135
market_control::lt::66e2ca2c9b6fdfcc5532231b,66e2ca2c9b6fdfcc5532231b,market_control,lt,1,0,lt_market,1,12.0,0.0,"If selected i will recieve the full bonus. I was tempted to go halfs, however, i need the money, especially at this time of year. So decided to be greedy.",Self-interest,3,0.1325920837816999,-0.21782745446501575,4,0.45738174397889575,0.43370366772409075,0.1089145882970135
market_control::lt::66e3151584ce7d01596d194a,66e3151584ce7d01596d194a,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,"I chose this price because it feels fair, given the fixed selling price of $12. Im okay with getting $8 and i hope the broker will still make a decent profit",Moral,1,-0.08034450326116313,0.22525224571035163,3,0.46657136513362174,0.36136826196865124,0.17206037289772705
market_control::lt::66e40dd900d072109722b51d,66e40dd900d072109722b51d,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,the broker gets a fee of around 20% which feels fair and conventional,Moral,1,0.3502384522091585,-0.17651577956845124,3,0.4138087361209157,0.48363370359318547,0.10255756028589888
market_control::lt::66e89b61d7709ff7f27a76be,66e89b61d7709ff7f27a76be,market_control,lt,1,0,lt_market,1,12.0,0.0,"I'm not exactly sure, without more context. I suppose I would like a larger bonus.",Self-interest,3,-0.12950331614554095,0.38278590666382545,1,0.46083994788418975,0.3407776002898869,0.19838245182592334
market_control::lt::66eb5adf63cae551875a7667,66eb5adf63cae551875a7667,market_control,lt,1,0,lt_market,1,9.5,0.2083333333333333,I chose this because i estimated an increase,Mutual Benefit / Cooperation,2,0.30931173943857937,-0.04788387181476837,1,0.4156469829398019,0.46734288377063804,0.11701013328956009
market_control::lt::66edfd0393a07105ff1c86a2,66edfd0393a07105ff1c86a2,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,This way I make a profit but am not greedy. I don't want to cut into the buyers profits too much.,Moral,1,-0.1407053838268989,-0.08099356245251453,1,0.4993679926990161,0.36440738191823435,0.13622462538274951
market_control::lt::66efa54508a57ab4d42cab20,66efa54508a57ab4d42cab20,market_control,lt,1,0,lt_market,1,10.0,0.1666666666666666,I thought that the data would be worth a little bit of money but not the whole $4,Self-interest,3,-0.24241999018484217,-0.04504259453363697,1,0.5142658814601118,0.34036104726429617,0.14537307127559207
market_control::lt::66fcb4019a3324429051348c,66fcb4019a3324429051348c,market_control,lt,1,0,lt_market,1,8.0,0.3333333333333333,I chose to not change the price because I felt like it was the best strategy for trying to also think what another person might choose.,Self-interest,3,-0.3942620903063773,0.9796850780953821,3,0.4262084538619313,0.24531130854286148,0.3284802375952073
market_control::lt::67004dc9e9dbdffbafacd780,67004dc9e9dbdffbafacd780,market_control,lt,1,0,lt_market,2,10.0,0.1666666666666666,seemed fair as a business man,Moral,1,-0.10759915724631572,-0.1957836974420123,3,0.500866974854375,0.37713995756462937,0.12199306758099558
market_control::lt::6702f8d747bfe6ce07af583c,6702f8d747bfe6ce07af583c,market_control,lt,1,0,lt_market,2,12.0,0.0,because my decision affect only me and I'm trying to maximise my payout,Self-interest,3,0.2625674826681402,-0.17098184043680748,3,0.43034339915605024,0.46237575188907964,0.10728084895487006
market_control::lt::670420d4f05d7af4f85651e4,670420d4f05d7af4f85651e4,market_control,lt,1,0,lt_market,1,12.0,0.0,This is a risk I am willing to take. It might benefit me or have consequences.,Mutual Benefit / Cooperation,2,-0.08102363708334677,0.25263358682623477,3,0.4644736414610516,0.359566228111426,0.17596013042752243
