"classification_id","category_num","classification_origin"
"WCLS09814","0","gpt_5_6_subagent"
"WCLS09815","0","gpt_5_6_subagent"
"WCLS09817","1","gpt_5_6_subagent"
"WCLS09818","1","gpt_5_6_subagent"
"WCLS09819","0","gpt_5_6_subagent"
"WCLS09820","0","gpt_5_6_subagent"
"WCLS09821","0","gpt_5_6_subagent"
"WCLS09822","0","gpt_5_6_subagent"
"WCLS09823","0","gpt_5_6_subagent"
"WCLS09824","0","gpt_5_6_subagent"
"WCLS09825","0","gpt_5_6_subagent"
"WCLS09826","0","gpt_5_6_subagent"
"WCLS09827","0","gpt_5_6_subagent"
"WCLS09828","0","gpt_5_6_subagent"
"WCLS09829","0","gpt_5_6_subagent"
"WCLS09830","0","gpt_5_6_subagent"
"WCLS09831","0","gpt_5_6_subagent"
"WCLS09832","1","gpt_5_6_subagent"
"WCLS09833","1","gpt_5_6_subagent"
"WCLS09834","1","gpt_5_6_subagent"
"WCLS09835","1","gpt_5_6_subagent"
"WCLS09836","0","gpt_5_6_subagent"
"WCLS09837","1","gpt_5_6_subagent"
"WCLS09838","1","gpt_5_6_subagent"
"WCLS09839","1","gpt_5_6_subagent"
"WCLS09840","1","gpt_5_6_subagent"
"WCLS09841","1","gpt_5_6_subagent"
"WCLS09842","1","gpt_5_6_subagent"
"WCLS09843","0","gpt_5_6_subagent"
"WCLS09844","0","gpt_5_6_subagent"
"WCLS09845","1","gpt_5_6_subagent"
"WCLS09846","0","gpt_5_6_subagent"
"WCLS09847","0","gpt_5_6_subagent"
"WCLS09848","1","gpt_5_6_subagent"
"WCLS09849","1","gpt_5_6_subagent"
"WCLS09850","1","gpt_5_6_subagent"
"WCLS09851","0","gpt_5_6_subagent"
"WCLS09852","0","gpt_5_6_subagent"
"WCLS09853","0","gpt_5_6_subagent"
"WCLS09854","0","gpt_5_6_subagent"
"WCLS09855","0","gpt_5_6_subagent"
"WCLS09856","1","gpt_5_6_subagent"
"WCLS09857","1","gpt_5_6_subagent"
"WCLS09858","1","gpt_5_6_subagent"
"WCLS09859","1","gpt_5_6_subagent"
"WCLS09860","0","gpt_5_6_subagent"
"WCLS09861","0","gpt_5_6_subagent"
"WCLS09862","0","gpt_5_6_subagent"
"WCLS09863","0","gpt_5_6_subagent"
"WCLS09864","0","gpt_5_6_subagent"
"WCLS09865","0","gpt_5_6_subagent"
"WCLS09866","0","gpt_5_6_subagent"
"WCLS09867","0","gpt_5_6_subagent"
"WCLS09868","1","gpt_5_6_subagent"
"WCLS09869","0","gpt_5_6_subagent"
"WCLS09870","1","gpt_5_6_subagent"
"WCLS09871","0","gpt_5_6_subagent"
"WCLS09872","0","gpt_5_6_subagent"
"WCLS09873","0","gpt_5_6_subagent"
"WCLS09874","0","gpt_5_6_subagent"
"WCLS09875","0","gpt_5_6_subagent"
"WCLS09876","0","gpt_5_6_subagent"
"WCLS09877","0","gpt_5_6_subagent"
"WCLS09878","0","gpt_5_6_subagent"
"WCLS09879","0","gpt_5_6_subagent"
"WCLS09880","0","gpt_5_6_subagent"
"WCLS09881","0","gpt_5_6_subagent"
"WCLS09882","0","gpt_5_6_subagent"
"WCLS09884","1","gpt_5_6_subagent"
"WCLS09885","1","gpt_5_6_subagent"
"WCLS09886","0","gpt_5_6_subagent"
"WCLS09887","0","gpt_5_6_subagent"
"WCLS09888","1","gpt_5_6_subagent"
"WCLS09889","0","gpt_5_6_subagent"
"WCLS09890","1","gpt_5_6_subagent"
"WCLS09891","1","gpt_5_6_subagent"
"WCLS09892","1","gpt_5_6_subagent"
"WCLS09893","3","gpt_5_6_subagent"
"WCLS09894","0","gpt_5_6_subagent"
"WCLS09895","0","gpt_5_6_subagent"
"WCLS09896","0","gpt_5_6_subagent"
"WCLS09897","1","gpt_5_6_subagent"
"WCLS09898","1","gpt_5_6_subagent"
"WCLS09899","1","gpt_5_6_subagent"
"WCLS09900","0","gpt_5_6_subagent"
"WCLS09901","0","gpt_5_6_subagent"
"WCLS09902","0","gpt_5_6_subagent"
"WCLS09904","0","gpt_5_6_subagent"
"WCLS09905","0","gpt_5_6_subagent"
"WCLS09906","0","gpt_5_6_subagent"
"WCLS09907","0","gpt_5_6_subagent"
"WCLS09908","0","gpt_5_6_subagent"
"WCLS09910","1","gpt_5_6_subagent"
"WCLS09911","1","gpt_5_6_subagent"
"WCLS09912","1","gpt_5_6_subagent"
"WCLS09913","1","gpt_5_6_subagent"
"WCLS09915","0","gpt_5_6_subagent"
"WCLS09916","1","gpt_5_6_subagent"
"WCLS09917","1","gpt_5_6_subagent"
"WCLS09919","1","gpt_5_6_subagent"
"WCLS09920","0","gpt_5_6_subagent"
"WCLS09922","1","gpt_5_6_subagent"
"WCLS09923","1","gpt_5_6_subagent"
"WCLS09924","1","gpt_5_6_subagent"
"WCLS09925","1","gpt_5_6_subagent"
"WCLS09926","1","gpt_5_6_subagent"
"WCLS09928","1","gpt_5_6_subagent"
"WCLS09929","1","gpt_5_6_subagent"
"WCLS09931","0","gpt_5_6_subagent"
"WCLS09932","1","gpt_5_6_subagent"
"WCLS09933","1","gpt_5_6_subagent"
"WCLS09934","0","gpt_5_6_subagent"
"WCLS09935","1","gpt_5_6_subagent"
"WCLS09936","1","gpt_5_6_subagent"
"WCLS09937","1","gpt_5_6_subagent"
"WCLS09938","1","gpt_5_6_subagent"
"WCLS09939","0","gpt_5_6_subagent"
"WCLS09940","1","gpt_5_6_subagent"
"WCLS09941","0","gpt_5_6_subagent"
"WCLS09942","0","gpt_5_6_subagent"
"WCLS09943","0","gpt_5_6_subagent"
"WCLS09944","3","gpt_5_6_subagent"
"WCLS09945","0","gpt_5_6_subagent"
"WCLS09946","0","gpt_5_6_subagent"
"WCLS09948","0","gpt_5_6_subagent"
"WCLS09949","3","gpt_5_6_subagent"
"WCLS09950","3","gpt_5_6_subagent"
"WCLS09951","0","gpt_5_6_subagent"
"WCLS09952","1","gpt_5_6_subagent"
"WCLS09953","0","gpt_5_6_subagent"
"WCLS09954","0","gpt_5_6_subagent"
"WCLS09955","1","gpt_5_6_subagent"
"WCLS09956","1","gpt_5_6_subagent"
"WCLS09957","0","gpt_5_6_subagent"
"WCLS09958","0","gpt_5_6_subagent"
"WCLS09959","0","gpt_5_6_subagent"
"WCLS09960","0","gpt_5_6_subagent"
"WCLS09961","0","gpt_5_6_subagent"
"WCLS09962","1","gpt_5_6_subagent"
"WCLS09963","0","gpt_5_6_subagent"
"WCLS09964","1","gpt_5_6_subagent"
"WCLS09965","1","gpt_5_6_subagent"
"WCLS09966","1","gpt_5_6_subagent"
"WCLS09967","1","gpt_5_6_subagent"
"WCLS09968","0","gpt_5_6_subagent"
"WCLS09969","0","gpt_5_6_subagent"
"WCLS09970","0","gpt_5_6_subagent"
"WCLS09971","0","gpt_5_6_subagent"
"WCLS09972","0","gpt_5_6_subagent"
"WCLS09973","0","gpt_5_6_subagent"
"WCLS09974","0","gpt_5_6_subagent"
"WCLS09975","0","gpt_5_6_subagent"
"WCLS09976","0","gpt_5_6_subagent"
"WCLS09977","0","gpt_5_6_subagent"
"WCLS09978","0","gpt_5_6_subagent"
"WCLS09979","0","gpt_5_6_subagent"
"WCLS09980","0","gpt_5_6_subagent"
"WCLS09981","1","gpt_5_6_subagent"
"WCLS09982","0","gpt_5_6_subagent"
"WCLS09983","0","gpt_5_6_subagent"
"WCLS09984","0","gpt_5_6_subagent"
"WCLS09985","0","gpt_5_6_subagent"
"WCLS09986","3","gpt_5_6_subagent"
"WCLS09987","1","gpt_5_6_subagent"
"WCLS09988","0","gpt_5_6_subagent"
"WCLS09989","0","gpt_5_6_subagent"
"WCLS09990","0","gpt_5_6_subagent"
"WCLS09991","0","gpt_5_6_subagent"
"WCLS09992","0","gpt_5_6_subagent"
"WCLS09993","1","gpt_5_6_subagent"
"WCLS09994","0","gpt_5_6_subagent"
"WCLS09995","3","gpt_5_6_subagent"
"WCLS09996","0","gpt_5_6_subagent"
"WCLS09997","0","gpt_5_6_subagent"
"WCLS09998","0","gpt_5_6_subagent"
"WCLS09999","0","gpt_5_6_subagent"
"WCLS10000","1","gpt_5_6_subagent"
"WCLS10001","1","gpt_5_6_subagent"
"WCLS10002","0","gpt_5_6_subagent"
"WCLS10003","1","gpt_5_6_subagent"
"WCLS10004","0","gpt_5_6_subagent"
"WCLS10005","0","gpt_5_6_subagent"
"WCLS10006","1","gpt_5_6_subagent"
"WCLS10007","1","gpt_5_6_subagent"
"WCLS10008","0","gpt_5_6_subagent"
"WCLS10009","0","gpt_5_6_subagent"
"WCLS10010","0","gpt_5_6_subagent"
"WCLS10011","0","gpt_5_6_subagent"
"WCLS10012","0","gpt_5_6_subagent"
"WCLS10013","0","gpt_5_6_subagent"
"WCLS10014","0","gpt_5_6_subagent"
"WCLS10015","0","gpt_5_6_subagent"
"WCLS10016","0","gpt_5_6_subagent"
"WCLS10017","0","gpt_5_6_subagent"
"WCLS10018","0","gpt_5_6_subagent"
"WCLS10019","0","gpt_5_6_subagent"
"WCLS10020","0","gpt_5_6_subagent"
"WCLS10021","0","gpt_5_6_subagent"
"WCLS10022","0","gpt_5_6_subagent"
"WCLS10023","0","gpt_5_6_subagent"
"WCLS10024","0","gpt_5_6_subagent"
"WCLS10025","0","gpt_5_6_subagent"
"WCLS10026","0","gpt_5_6_subagent"
"WCLS10027","0","gpt_5_6_subagent"
"WCLS10028","0","gpt_5_6_subagent"
"WCLS10029","0","gpt_5_6_subagent"
"WCLS10030","0","gpt_5_6_subagent"
"WCLS10031","0","gpt_5_6_subagent"
"WCLS10032","3","gpt_5_6_subagent"
"WCLS10033","1","gpt_5_6_subagent"
"WCLS10034","0","gpt_5_6_subagent"
"WCLS10035","1","gpt_5_6_subagent"
"WCLS10036","0","gpt_5_6_subagent"
"WCLS10037","0","gpt_5_6_subagent"
"WCLS10038","0","gpt_5_6_subagent"
"WCLS10039","0","gpt_5_6_subagent"
"WCLS10040","0","gpt_5_6_subagent"
"WCLS10041","0","gpt_5_6_subagent"
"WCLS10042","0","gpt_5_6_subagent"
"WCLS10043","0","gpt_5_6_subagent"
"WCLS10044","0","gpt_5_6_subagent"
"WCLS10045","3","gpt_5_6_subagent"
"WCLS10046","0","gpt_5_6_subagent"
"WCLS10047","0","gpt_5_6_subagent"
"WCLS10048","0","gpt_5_6_subagent"
"WCLS10049","0","gpt_5_6_subagent"
"WCLS10050","0","gpt_5_6_subagent"
"WCLS10051","0","gpt_5_6_subagent"
"WCLS10052","0","gpt_5_6_subagent"
"WCLS10053","0","gpt_5_6_subagent"
"WCLS10054","3","gpt_5_6_subagent"
"WCLS10055","0","gpt_5_6_subagent"
"WCLS10056","0","gpt_5_6_subagent"
"WCLS10057","0","gpt_5_6_subagent"
"WCLS10058","0","gpt_5_6_subagent"
"WCLS10059","0","gpt_5_6_subagent"
"WCLS10060","0","gpt_5_6_subagent"
"WCLS10061","0","gpt_5_6_subagent"
"WCLS10062","0","gpt_5_6_subagent"
"WCLS10063","0","gpt_5_6_subagent"
"WCLS10064","0","gpt_5_6_subagent"
"WCLS10065","0","gpt_5_6_subagent"
"WCLS10066","1","gpt_5_6_subagent"
"WCLS10067","0","gpt_5_6_subagent"
"WCLS10068","0","gpt_5_6_subagent"
"WCLS10069","0","gpt_5_6_subagent"
"WCLS10070","0","gpt_5_6_subagent"
"WCLS10071","0","gpt_5_6_subagent"
"WCLS10072","0","gpt_5_6_subagent"
"WCLS10073","1","gpt_5_6_subagent"
"WCLS10074","1","gpt_5_6_subagent"
"WCLS10075","0","gpt_5_6_subagent"
"WCLS10076","0","gpt_5_6_subagent"
"WCLS10077","0","gpt_5_6_subagent"
"WCLS10078","0","gpt_5_6_subagent"
"WCLS10079","1","gpt_5_6_subagent"
"WCLS10080","1","gpt_5_6_subagent"
"WCLS10081","0","gpt_5_6_subagent"
"WCLS10082","1","gpt_5_6_subagent"
"WCLS10083","1","gpt_5_6_subagent"
"WCLS10084","1","gpt_5_6_subagent"
"WCLS10085","1","gpt_5_6_subagent"
"WCLS10086","1","gpt_5_6_subagent"
"WCLS10087","1","gpt_5_6_subagent"
"WCLS10088","0","gpt_5_6_subagent"
"WCLS10089","0","gpt_5_6_subagent"
"WCLS10090","0","gpt_5_6_subagent"
"WCLS10091","0","gpt_5_6_subagent"
"WCLS10092","1","gpt_5_6_subagent"
"WCLS10093","0","gpt_5_6_subagent"
"WCLS10094","0","gpt_5_6_subagent"
"WCLS10095","0","gpt_5_6_subagent"
"WCLS10096","0","gpt_5_6_subagent"
"WCLS10097","0","gpt_5_6_subagent"
"WCLS10098","0","gpt_5_6_subagent"
"WCLS10099","1","gpt_5_6_subagent"
"WCLS10100","0","gpt_5_6_subagent"
"WCLS10102","0","gpt_5_6_subagent"
"WCLS10103","0","gpt_5_6_subagent"
"WCLS10104","0","gpt_5_6_subagent"
"WCLS10105","0","gpt_5_6_subagent"
"WCLS10106","0","gpt_5_6_subagent"
"WCLS10107","0","gpt_5_6_subagent"
"WCLS10108","0","gpt_5_6_subagent"
"WCLS10109","0","gpt_5_6_subagent"
"WCLS10110","0","gpt_5_6_subagent"
"WCLS10111","0","gpt_5_6_subagent"
"WCLS10112","0","gpt_5_6_subagent"
"WCLS10113","0","gpt_5_6_subagent"
"WCLS10114","0","gpt_5_6_subagent"
"WCLS10115","3","gpt_5_6_subagent"
"WCLS10116","0","gpt_5_6_subagent"
"WCLS10117","3","gpt_5_6_subagent"
"WCLS10118","0","gpt_5_6_subagent"
"WCLS10119","0","gpt_5_6_subagent"
"WCLS10120","0","gpt_5_6_subagent"
"WCLS10121","0","gpt_5_6_subagent"
"WCLS10122","1","gpt_5_6_subagent"
"WCLS10123","0","gpt_5_6_subagent"
"WCLS10124","0","gpt_5_6_subagent"
"WCLS10125","0","gpt_5_6_subagent"
"WCLS10126","0","gpt_5_6_subagent"
"WCLS10127","0","gpt_5_6_subagent"
"WCLS10128","0","gpt_5_6_subagent"
"WCLS10129","0","gpt_5_6_subagent"
"WCLS10130","0","gpt_5_6_subagent"
"WCLS10131","0","gpt_5_6_subagent"
"WCLS10132","0","gpt_5_6_subagent"
"WCLS10133","0","gpt_5_6_subagent"
"WCLS10134","0","gpt_5_6_subagent"
"WCLS10135","0","gpt_5_6_subagent"
"WCLS10136","0","gpt_5_6_subagent"
"WCLS10137","0","gpt_5_6_subagent"
"WCLS10138","0","gpt_5_6_subagent"
"WCLS10139","0","gpt_5_6_subagent"
"WCLS10140","0","gpt_5_6_subagent"
"WCLS10141","0","gpt_5_6_subagent"
"WCLS10142","0","gpt_5_6_subagent"
"WCLS10143","0","gpt_5_6_subagent"
"WCLS10144","0","gpt_5_6_subagent"
"WCLS10145","0","gpt_5_6_subagent"
"WCLS10146","0","gpt_5_6_subagent"
"WCLS10147","1","gpt_5_6_subagent"
"WCLS10148","1","gpt_5_6_subagent"
"WCLS10149","0","gpt_5_6_subagent"
"WCLS10150","0","gpt_5_6_subagent"
"WCLS10151","0","gpt_5_6_subagent"
"WCLS10152","1","gpt_5_6_subagent"
"WCLS10153","1","gpt_5_6_subagent"
"WCLS10154","0","gpt_5_6_subagent"
"WCLS10155","3","gpt_5_6_subagent"
"WCLS10156","3","gpt_5_6_subagent"
"WCLS10157","0","gpt_5_6_subagent"
"WCLS10158","3","gpt_5_6_subagent"
"WCLS10159","0","gpt_5_6_subagent"
"WCLS10160","0","gpt_5_6_subagent"
"WCLS10161","0","gpt_5_6_subagent"
"WCLS10162","1","gpt_5_6_subagent"
"WCLS10163","1","gpt_5_6_subagent"
"WCLS10164","0","gpt_5_6_subagent"
"WCLS10165","0","gpt_5_6_subagent"
"WCLS10166","0","gpt_5_6_subagent"
"WCLS10167","0","gpt_5_6_subagent"
"WCLS10168","1","gpt_5_6_subagent"
"WCLS10169","1","gpt_5_6_subagent"
"WCLS10170","0","gpt_5_6_subagent"
"WCLS10171","0","gpt_5_6_subagent"
"WCLS10172","0","gpt_5_6_subagent"
"WCLS10173","0","gpt_5_6_subagent"
"WCLS10174","0","gpt_5_6_subagent"
"WCLS10175","0","gpt_5_6_subagent"
"WCLS10176","0","gpt_5_6_subagent"
"WCLS10177","1","gpt_5_6_subagent"
"WCLS10178","0","gpt_5_6_subagent"
"WCLS10179","0","gpt_5_6_subagent"
"WCLS10180","0","gpt_5_6_subagent"
"WCLS10181","0","gpt_5_6_subagent"
"WCLS10182","0","gpt_5_6_subagent"
"WCLS10184","0","gpt_5_6_subagent"
"WCLS10185","0","gpt_5_6_subagent"
"WCLS10186","0","gpt_5_6_subagent"
"WCLS10187","0","gpt_5_6_subagent"
"WCLS10188","0","gpt_5_6_subagent"
"WCLS10189","1","gpt_5_6_subagent"
"WCLS10190","0","gpt_5_6_subagent"
"WCLS10191","0","gpt_5_6_subagent"
"WCLS10192","0","gpt_5_6_subagent"
"WCLS10193","0","gpt_5_6_subagent"
"WCLS10194","0","gpt_5_6_subagent"
"WCLS10195","1","gpt_5_6_subagent"
"WCLS10196","0","gpt_5_6_subagent"
"WCLS10197","1","gpt_5_6_subagent"
"WCLS10198","1","gpt_5_6_subagent"
"WCLS10199","1","gpt_5_6_subagent"
"WCLS10200","0","gpt_5_6_subagent"
"WCLS10201","0","gpt_5_6_subagent"
"WCLS10202","1","gpt_5_6_subagent"
"WCLS10203","0","gpt_5_6_subagent"
"WCLS10204","0","gpt_5_6_subagent"
"WCLS10205","0","gpt_5_6_subagent"
"WCLS10206","3","gpt_5_6_subagent"
"WCLS10207","1","gpt_5_6_subagent"
"WCLS10208","0","gpt_5_6_subagent"
"WCLS10209","1","gpt_5_6_subagent"
"WCLS10210","0","gpt_5_6_subagent"
"WCLS10211","0","gpt_5_6_subagent"
"WCLS10212","1","gpt_5_6_subagent"
"WCLS10213","0","gpt_5_6_subagent"
"WCLS10214","1","gpt_5_6_subagent"
"WCLS10215","0","gpt_5_6_subagent"
"WCLS10216","0","gpt_5_6_subagent"
"WCLS10217","0","gpt_5_6_subagent"
"WCLS10218","0","gpt_5_6_subagent"
"WCLS10219","0","gpt_5_6_subagent"
"WCLS10220","0","gpt_5_6_subagent"
"WCLS10221","1","gpt_5_6_subagent"
"WCLS10222","0","gpt_5_6_subagent"
"WCLS10223","3","gpt_5_6_subagent"
"WCLS10224","1","gpt_5_6_subagent"
"WCLS10225","0","gpt_5_6_subagent"
"WCLS10226","0","gpt_5_6_subagent"
"WCLS10227","3","gpt_5_6_subagent"
"WCLS10228","1","gpt_5_6_subagent"
"WCLS10229","0","gpt_5_6_subagent"
"WCLS10230","0","gpt_5_6_subagent"
"WCLS10231","0","gpt_5_6_subagent"
"WCLS10232","0","gpt_5_6_subagent"
"WCLS10233","0","gpt_5_6_subagent"
"WCLS10234","0","gpt_5_6_subagent"
"WCLS10235","0","gpt_5_6_subagent"
"WCLS10236","1","gpt_5_6_subagent"
"WCLS10237","0","gpt_5_6_subagent"
"WCLS10238","3","gpt_5_6_subagent"
"WCLS10239","0","gpt_5_6_subagent"
"WCLS10240","0","gpt_5_6_subagent"
"WCLS10241","1","gpt_5_6_subagent"
"WCLS10242","3","gpt_5_6_subagent"
"WCLS10243","1","gpt_5_6_subagent"
"WCLS10244","1","gpt_5_6_subagent"
"WCLS10245","1","gpt_5_6_subagent"
"WCLS10246","0","gpt_5_6_subagent"
"WCLS10247","0","gpt_5_6_subagent"
"WCLS10248","1","gpt_5_6_subagent"
"WCLS10249","0","gpt_5_6_subagent"
"WCLS10250","1","gpt_5_6_subagent"
"WCLS10251","1","gpt_5_6_subagent"
"WCLS10252","1","gpt_5_6_subagent"
"WCLS10253","0","gpt_5_6_subagent"
"WCLS10254","1","gpt_5_6_subagent"
"WCLS10255","1","gpt_5_6_subagent"
"WCLS10256","1","gpt_5_6_subagent"
"WCLS10257","1","gpt_5_6_subagent"
"WCLS10258","1","gpt_5_6_subagent"
"WCLS10259","1","gpt_5_6_subagent"
"WCLS10260","1","gpt_5_6_subagent"
"WCLS10261","0","gpt_5_6_subagent"
"WCLS10262","0","gpt_5_6_subagent"
"WCLS10263","0","gpt_5_6_subagent"
"WCLS10264","0","gpt_5_6_subagent"
"WCLS10265","0","gpt_5_6_subagent"
"WCLS10266","0","gpt_5_6_subagent"
"WCLS10267","0","gpt_5_6_subagent"
"WCLS10268","1","gpt_5_6_subagent"
"WCLS10269","1","gpt_5_6_subagent"
"WCLS10270","0","gpt_5_6_subagent"
"WCLS10271","0","gpt_5_6_subagent"
"WCLS10272","1","gpt_5_6_subagent"
"WCLS10273","1","gpt_5_6_subagent"
"WCLS10274","0","gpt_5_6_subagent"
"WCLS10275","3","gpt_5_6_subagent"
"WCLS10276","0","gpt_5_6_subagent"
"WCLS10277","0","gpt_5_6_subagent"
"WCLS10278","1","gpt_5_6_subagent"
"WCLS10279","3","gpt_5_6_subagent"
"WCLS10280","1","gpt_5_6_subagent"
"WCLS10281","0","gpt_5_6_subagent"
"WCLS10282","3","gpt_5_6_subagent"
"WCLS10283","3","gpt_5_6_subagent"
"WCLS10284","0","gpt_5_6_subagent"
"WCLS10285","0","gpt_5_6_subagent"
"WCLS10286","1","gpt_5_6_subagent"
"WCLS10287","0","gpt_5_6_subagent"
"WCLS10288","0","gpt_5_6_subagent"
"WCLS10289","0","gpt_5_6_subagent"
"WCLS10290","0","gpt_5_6_subagent"
"WCLS10291","0","gpt_5_6_subagent"
"WCLS10292","0","gpt_5_6_subagent"
"WCLS10293","1","gpt_5_6_subagent"
"WCLS10294","0","gpt_5_6_subagent"
"WCLS10295","3","gpt_5_6_subagent"
"WCLS10296","0","gpt_5_6_subagent"
"WCLS10297","0","gpt_5_6_subagent"
"WCLS10298","3","gpt_5_6_subagent"
"WCLS10299","3","gpt_5_6_subagent"
"WCLS10300","1","gpt_5_6_subagent"
"WCLS10301","1","gpt_5_6_subagent"
"WCLS10302","1","gpt_5_6_subagent"
"WCLS10303","0","gpt_5_6_subagent"
"WCLS10304","0","gpt_5_6_subagent"
"WCLS10305","0","gpt_5_6_subagent"
"WCLS10306","0","gpt_5_6_subagent"
"WCLS10307","1","gpt_5_6_subagent"
"WCLS10308","1","gpt_5_6_subagent"
"WCLS10309","0","gpt_5_6_subagent"
"WCLS10310","0","gpt_5_6_subagent"
"WCLS10311","0","gpt_5_6_subagent"
"WCLS10312","1","gpt_5_6_subagent"
"WCLS10313","1","gpt_5_6_subagent"
"WCLS10314","1","gpt_5_6_subagent"
"WCLS10315","0","gpt_5_6_subagent"
"WCLS10316","0","gpt_5_6_subagent"
"WCLS10317","0","gpt_5_6_subagent"
"WCLS10318","1","gpt_5_6_subagent"
"WCLS10319","0","gpt_5_6_subagent"
"WCLS10320","3","gpt_5_6_subagent"
"WCLS10321","0","gpt_5_6_subagent"
"WCLS10322","0","gpt_5_6_subagent"
"WCLS10323","0","gpt_5_6_subagent"
"WCLS10324","0","gpt_5_6_subagent"
"WCLS10325","1","gpt_5_6_subagent"
"WCLS10326","0","gpt_5_6_subagent"
"WCLS10327","1","gpt_5_6_subagent"
"WCLS10328","0","gpt_5_6_subagent"
"WCLS10329","1","gpt_5_6_subagent"
"WCLS10330","1","gpt_5_6_subagent"
"WCLS10331","1","gpt_5_6_subagent"
"WCLS10332","1","gpt_5_6_subagent"
"WCLS10333","1","gpt_5_6_subagent"
"WCLS10334","1","gpt_5_6_subagent"
"WCLS10335","1","gpt_5_6_subagent"
"WCLS10336","0","gpt_5_6_subagent"
"WCLS10337","3","gpt_5_6_subagent"
"WCLS10338","0","gpt_5_6_subagent"
"WCLS10339","1","gpt_5_6_subagent"
"WCLS10340","0","gpt_5_6_subagent"
"WCLS10341","1","gpt_5_6_subagent"
"WCLS10342","3","gpt_5_6_subagent"
"WCLS10343","0","gpt_5_6_subagent"
"WCLS10344","0","gpt_5_6_subagent"
"WCLS10345","1","gpt_5_6_subagent"
"WCLS10346","3","gpt_5_6_subagent"
"WCLS10347","0","gpt_5_6_subagent"
"WCLS10348","1","gpt_5_6_subagent"
"WCLS10349","1","gpt_5_6_subagent"
"WCLS10350","0","gpt_5_6_subagent"
"WCLS10351","0","gpt_5_6_subagent"
"WCLS10352","1","gpt_5_6_subagent"
"WCLS10353","1","gpt_5_6_subagent"
"WCLS10354","0","gpt_5_6_subagent"
"WCLS10355","3","gpt_5_6_subagent"
"WCLS10356","0","gpt_5_6_subagent"
"WCLS10357","3","gpt_5_6_subagent"
"WCLS10358","0","gpt_5_6_subagent"
"WCLS10359","1","gpt_5_6_subagent"
"WCLS10360","0","gpt_5_6_subagent"
"WCLS10361","3","gpt_5_6_subagent"
"WCLS10362","0","gpt_5_6_subagent"
"WCLS10363","0","gpt_5_6_subagent"
"WCLS10364","0","gpt_5_6_subagent"
"WCLS10365","3","gpt_5_6_subagent"
"WCLS10366","3","gpt_5_6_subagent"
"WCLS10367","0","gpt_5_6_subagent"
"WCLS10368","1","gpt_5_6_subagent"
"WCLS10369","0","gpt_5_6_subagent"
"WCLS10370","0","gpt_5_6_subagent"
"WCLS10371","3","gpt_5_6_subagent"
"WCLS10372","0","gpt_5_6_subagent"
"WCLS10373","1","gpt_5_6_subagent"
"WCLS10374","0","gpt_5_6_subagent"
"WCLS10375","0","gpt_5_6_subagent"
"WCLS10376","0","gpt_5_6_subagent"
"WCLS10377","0","gpt_5_6_subagent"
"WCLS10378","0","gpt_5_6_subagent"
"WCLS10379","0","gpt_5_6_subagent"
"WCLS10380","0","gpt_5_6_subagent"
"WCLS10381","0","gpt_5_6_subagent"
"WCLS10382","0","gpt_5_6_subagent"
"WCLS10383","0","gpt_5_6_subagent"
"WCLS10384","3","gpt_5_6_subagent"
"WCLS10385","0","gpt_5_6_subagent"
"WCLS10386","0","gpt_5_6_subagent"
"WCLS10387","0","gpt_5_6_subagent"
"WCLS10388","0","gpt_5_6_subagent"
"WCLS10389","0","gpt_5_6_subagent"
"WCLS10390","0","gpt_5_6_subagent"
"WCLS10391","0","gpt_5_6_subagent"
"WCLS10392","1","gpt_5_6_subagent"
"WCLS10393","0","gpt_5_6_subagent"
"WCLS10394","1","gpt_5_6_subagent"
"WCLS10395","0","gpt_5_6_subagent"
"WCLS10396","0","gpt_5_6_subagent"
"WCLS10397","0","gpt_5_6_subagent"
"WCLS10398","0","gpt_5_6_subagent"
"WCLS10399","0","gpt_5_6_subagent"
"WCLS10400","0","gpt_5_6_subagent"
"WCLS10401","1","gpt_5_6_subagent"
"WCLS10402","0","gpt_5_6_subagent"
"WCLS10403","0","gpt_5_6_subagent"
"WCLS10404","0","gpt_5_6_subagent"
"WCLS10405","0","gpt_5_6_subagent"
"WCLS10406","0","gpt_5_6_subagent"
"WCLS10407","0","gpt_5_6_subagent"
"WCLS10408","0","gpt_5_6_subagent"
"WCLS10409","0","gpt_5_6_subagent"
"WCLS10410","0","gpt_5_6_subagent"
"WCLS10411","0","gpt_5_6_subagent"
"WCLS10412","0","gpt_5_6_subagent"
"WCLS10413","0","gpt_5_6_subagent"
"WCLS10414","0","gpt_5_6_subagent"
"WCLS10415","0","gpt_5_6_subagent"
"WCLS10416","0","gpt_5_6_subagent"
"WCLS10417","0","gpt_5_6_subagent"
"WCLS10418","0","gpt_5_6_subagent"
"WCLS10419","0","gpt_5_6_subagent"
"WCLS10420","0","gpt_5_6_subagent"
"WCLS10421","0","gpt_5_6_subagent"
"WCLS10422","0","gpt_5_6_subagent"
"WCLS10423","0","gpt_5_6_subagent"
"WCLS10424","1","gpt_5_6_subagent"
"WCLS10425","0","gpt_5_6_subagent"
"WCLS10426","0","gpt_5_6_subagent"
"WCLS10427","0","gpt_5_6_subagent"
"WCLS10428","0","gpt_5_6_subagent"
"WCLS10429","0","gpt_5_6_subagent"
"WCLS10430","0","gpt_5_6_subagent"
"WCLS10431","0","gpt_5_6_subagent"
"WCLS10432","0","gpt_5_6_subagent"
